"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"5","https://www.youtube.com/channel/UCSnJ7To9jR42Xx3Puf1Ar6Q","Ness9s奈斯糖","10900","0","171","174","http://youtu.be/Bzw96ICcd7w","歌回設備測試+雜談🎙 希望狐設備能乖乖！｜Ness9s奈斯糖","https://i.ytimg.com/vi/Bzw96ICcd7w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIDNfeO6vULoXEgo3JWcCS8ueDHw","174","http://youtu.be/Bzw96ICcd7w","歌回設備測試+雜談🎙 希望狐設備能乖乖！｜Ness9s奈斯糖","https://i.ytimg.com/vi/Bzw96ICcd7w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIDNfeO6vULoXEgo3JWcCS8ueDHw","229","377","http://youtu.be/If0A3Yp2L0U","【官方精華】男生不要看！兩個女生玩遊戲居然在聊這種話題？！｜Ness9s奈斯糖","https://i.ytimg.com/vi/If0A3Yp2L0U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKf60z0QbzvXTsI7eVhrHxuUKCTw","174","http://youtu.be/Bzw96ICcd7w","歌回設備測試+雜談🎙 希望狐設備能乖乖！｜Ness9s奈斯糖","https://i.ytimg.com/vi/Bzw96ICcd7w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIDNfeO6vULoXEgo3JWcCS8ueDHw"
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","187000","0","3310","12010","http://youtu.be/WbS0c-OCcWQ","Femme Fatale／浠Mizuki × 埃穆亞Oumua × 須多夜花【歌ってみた】","https://i.ytimg.com/vi/WbS0c-OCcWQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAcmqlmCPt3eP40Cazz7Z-MXbEDYA","11968","http://youtu.be/hPoI52AcmWI","【冬日歌枠】來唱唱這個季節專屬的歌曲⛄冬の歌をたくさん歌うよ🌟初見さん大歓迎🎵【浠Mizuki Karaoke】","https://i.ytimg.com/vi/hPoI52AcmWI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTginAcTXjtdYAQjv9DM9Une2VsA","3310","16118","http://youtu.be/yuAgIW8ROCE","【歌枠】失戀歌回💔季節如同你冰冷的心❄一起體感這個寒冷冬天⛄切なくて泣ける失恋ソング歌枠🌟初見さん大歓迎🎵【浠Mizuki Karaoke】","https://i.ytimg.com/vi/yuAgIW8ROCE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtI6OMMx4UxuwHEkb422-REGzkSw","16118","http://youtu.be/yuAgIW8ROCE","【歌枠】失戀歌回💔季節如同你冰冷的心❄一起體感這個寒冷冬天⛄切なくて泣ける失恋ソング歌枠🌟初見さん大歓迎🎵【浠Mizuki Karaoke】","https://i.ytimg.com/vi/yuAgIW8ROCE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtI6OMMx4UxuwHEkb422-REGzkSw"
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","54100","0","7228","7228","http://youtu.be/FnoP75czLXg","初體驗！超級好笑太空撿垃圾 feat @9qoq9qoq @Kr1stw | 稻乙緹 | 致命公司 Lethal Company","https://i.ytimg.com/vi/FnoP75czLXg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHG7cpRzBelm5wfic4DKCaDGAUpA","0","","","","4065","47445","http://youtu.be/6Qz7SJfvauk","內 有 騷 狐 | 稻乙緹","https://i.ytimg.com/vi/6Qz7SJfvauk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBjod1KJacSXwifFXL2XzyYaFznw","0","","",""
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","53700","0","3566","5289","http://youtu.be/G91Ldjgi3YM","情勒五速嘴  想背帕豹情勒嗎? 那你該試試這個 #vtuber #vtuber中文 #帕豹pabo #台灣vtuber #vtuber精華 #vtuberclip","https://i.ytimg.com/vi/G91Ldjgi3YM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvjtQGjbeXb1N0gONdvRvNqtbHWw","3463","http://youtu.be/Tw72iUCl7xk","【歌回】又是一個唱歌的好日子 ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/Tw72iUCl7xk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgqsQDJ3OzJywIcC-Te2V1paBnqg","4564","16608","http://youtu.be/EtLMK7nNImU","帕豹教你如何把自己處理乾淨 成為一個乾淨衛生好寶寶 #vtuber #vtuber中文 #帕豹pabo #台灣vtuber #vtuber精華 #vtuberclip","https://i.ytimg.com/vi/EtLMK7nNImU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgUJpinBvu6GH3ChEZcn9Z6pbMnQ","3463","http://youtu.be/Tw72iUCl7xk","【歌回】又是一個唱歌的好日子 ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/Tw72iUCl7xk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgqsQDJ3OzJywIcC-Te2V1paBnqg"
"47","https://www.youtube.com/channel/UC_KEI-aB1kt0qHnVC2xuX8g","極彩天繪","2160","0","81","149","http://youtu.be/75SDEsI6g1o","【開箱】#DAY15 #DAY16 #DAY17 #DAY18  最後一次連續開好多個!!!!【極彩天繪】","https://i.ytimg.com/vi/75SDEsI6g1o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUyVDaOp1FXud1c4hOABul0qdEgg","0","","","","81","216","http://youtu.be/aiSatU7XS3g","【工作台】畢製人 奔跑中【極彩天繪】","https://i.ytimg.com/vi/aiSatU7XS3g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDgZuZcKzzYM9zNUNromA9AM6wOA","175","http://youtu.be/dLSr6dFCk0E","【歌回】唱一下 快樂亂唱【極彩天繪】","https://i.ytimg.com/vi/dLSr6dFCk0E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzuNfTx52Lh69s0wLW8fAnl8s6IQ"
"54","https://www.youtube.com/channel/UC8FQ_7amNGvt6sMIfGGVECQ","鐵匠B.S.","1330","0","21","21","http://youtu.be/AnckC5JUx0I","【The Finals】找人一起搶錢錢囉!!! 搶完就開心練歌!!! 【鐵匠｜貓貓匠 Vtuber】","https://i.ytimg.com/vi/AnckC5JUx0I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBggZRouIg3TL_cGRnvTKmwj_YjJQ","0","","","","32","105","http://youtu.be/Nm5jpJfD6vY","【繪茶】可以一起進來畫畫！【貓貓匠｜鐵匠 Vtuber】","https://i.ytimg.com/vi/Nm5jpJfD6vY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0_UikAz-y-ZUsnbUA241EylTlGw","20","http://youtu.be/0MJaqMdNfEg","【歌回】一小時限定清唱歌回!!【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/0MJaqMdNfEg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLACsqTNScFF6_J4cnUgPuIiX9edig"
"60","https://www.youtube.com/channel/UCdekm6MVTBWof6u0vkQwyPA","紅梅","1420","0","0","0","","","","0","","","","101","391","http://youtu.be/Nic5NgRdD_4","鬧鬼學校就會在廁所發生點什麼ft.笠真守【20230802紅梅精華】","https://i.ytimg.com/vi/Nic5NgRdD_4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQ7LdvuKZkhuodCuUW_G7aljxatA","0","","",""
"67","https://www.youtube.com/channel/UC_wZTg59Tq6GqyPnFe_ICjQ","千草まる","1350","0","0","0","","","","0","","","","39","212","http://youtu.be/gzFQKAjjjLw","【Never Breakup：永不分手】開啟新遊戲！我們被綁再一起啦XD ft.青羽ミ【千草まる​】","https://i.ytimg.com/vi/gzFQKAjjjLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCl4u38F16NHdGVp-f9qcEef1SMEg","0","","",""
"68","https://www.youtube.com/channel/UClCygZk-T8H-Q2w-LDHlxQw","焦兒","12500","0","140","140","http://youtu.be/X76rHSuM2qI","還想演假人阿何老師，難道我也快變成特戰小丑了嗎？ ft. 何老師 @NekoUmii @yumie0306 @Monsters.Mansion","https://i.ytimg.com/vi/X76rHSuM2qI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAcJmQZpWQievm50oL9mCGmdlaFpQ","0","","","","830","19096","http://youtu.be/Wa0ign0PCGA","親姊姊亂入弟弟的直播，觀眾全部轉為姊粉？","https://i.ytimg.com/vi/Wa0ign0PCGA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdBquArGFX35R5KPIrsIeQJAw_Ww","0","","",""
"70","https://www.youtube.com/channel/UC6oqmpqc_WhQ6XrD4E28V_w","鮭魚","254","0","78","112","http://youtu.be/aL7QNnlXtl0","【寶可夢朱紫:藍之圓盤】我好想玩我好想玩我好想玩【鮭魚Shamon】","https://i.ytimg.com/vi/aL7QNnlXtl0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1D4n6AStEyvNo2xxkHmxLDNG6-w","0","","","","45","112","http://youtu.be/aL7QNnlXtl0","【寶可夢朱紫:藍之圓盤】我好想玩我好想玩我好想玩【鮭魚Shamon】","https://i.ytimg.com/vi/aL7QNnlXtl0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1D4n6AStEyvNo2xxkHmxLDNG6-w","0","","",""
