"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","196000","0","6194","6194","http://youtu.be/HQ6-R2loJl0","Doria- The Mermaid Song(人魚之歌) / 浠Mizuki【翻唱/Cover】","https://i.ytimg.com/vi/HQ6-R2loJl0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApzI9PFH60lompEjBj1nD_nbnC5Q","0","","","","4990","100987","http://youtu.be/nJShXbXGaXU","YOASOBI - 大正浪漫｜子午計畫7人合唱【Cover】","https://i.ytimg.com/vi/nJShXbXGaXU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1Lp4foFKCh34Q8fZdQbhnWMZVjw","15102","http://youtu.be/tGQ8QkjYDAs","【歌枠】白情溫柔情歌回♥將雪白染上你的顏色吧🎤ホワイトデーにやさしいバラードを届ける🎶初見大歓迎❤【浠Mizuki Karaoke】","https://i.ytimg.com/vi/tGQ8QkjYDAs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBnP9YbYVl68rlaJmf6a7-NriLN3A"
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","0","0","5821","16930","http://youtu.be/s9_6MyHEir4","稻米米！菜就多練！ 特戰英豪  ft. 9QOQ TTS Yuna Yuzumi","https://i.ytimg.com/vi/s9_6MyHEir4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAN8cpN7PAwVtrMvf5givyrtFuYmA","0","","","","10027","53223","http://youtu.be/VZMVBPw1Sj8","團練一條龍 比賽一條蟲 頂級賽門稻米米 | 特戰英豪 ft. @restiafps @kmomo0512 @Jongie @9qoq9qoq ​⁠@Kant0211 幻月","https://i.ytimg.com/vi/VZMVBPw1Sj8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMch0E3qHbeygT9AeGL2nHmTkdIg","0","","",""
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","70200","0","2196","3042","http://youtu.be/wwq5Dk_66RQ","【晚安突擊】有點想你們所以身體給我扛住! 你們還有呼吸嗎? ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/wwq5Dk_66RQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAhaJif45Qmh_V53lhHYMe1gvQj4g","0","","","","6891","21156","http://youtu.be/GLFiGwa7j10","【BeYourLover】鏡頭警告! 又要來介紹酷酷的杯杯了! 這次超猛! ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/GLFiGwa7j10/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9ddn3FOpjwSpGC8tEdaBlebLBOA","0","","",""
"54","https://www.youtube.com/channel/UC8FQ_7amNGvt6sMIfGGVECQ","鐵匠B.S.","1510","0","15","50","http://youtu.be/MKf8E4fdQ-Q","【耐久陪伴】放假? 工作耐久囉!!【貓貓匠｜正太Vtuber】","https://i.ytimg.com/vi/MKf8E4fdQ-Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTVuinJwIGB5BA9ofRv-oaK1W9Aw","4","http://youtu.be/_qukWY1f0is","【歌回】今晚應該趕得回來開吧......?!!【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/_qukWY1f0is/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNjJkNhxoTviR8-lBTRTUahJE8Zg","38","1803","http://youtu.be/1fnwFhbSZSY","【FGO配音企劃】《星辰誕生之刻-諾里奇的厄災》配音宣傳片〔1/30完整影片正式上映〕","https://i.ytimg.com/vi/1fnwFhbSZSY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzxTq7p1aQI6adn9Po1OdZ-zDiRw","4","http://youtu.be/_qukWY1f0is","【歌回】今晚應該趕得回來開吧......?!!【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/_qukWY1f0is/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNjJkNhxoTviR8-lBTRTUahJE8Zg"
"60","https://www.youtube.com/channel/UCdekm6MVTBWof6u0vkQwyPA","紅梅","1600","0","118","118","http://youtu.be/UukkNsUcL0g","【🏵你不睡】線下生日月活動開跑！一起來看看照片再工作吧～【紅梅】","https://i.ytimg.com/vi/UukkNsUcL0g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDF6mqtDMKnmxaZp-Bj0iPfWvhgvw","0","","","","118","199","http://youtu.be/SXwfVUuWd44","【🏵你不睡】突然想亂彈點什麼！一起寫周表然後哄各位睡覺吧【紅梅】","https://i.ytimg.com/vi/SXwfVUuWd44/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzmftgoamcNEv3Aj1DU3To-6iG0g","0","","",""
"67","https://www.youtube.com/channel/UC_wZTg59Tq6GqyPnFe_ICjQ","千草まる","1420","0","7","7","http://youtu.be/_D31-MhRdSY","【Phasmophobia : 恐鬼症】ft. 謠藍、羊咩羊咩、夜見愛夢  先輕鬆解任務再來被殺R 【直播記錄檔】","https://i.ytimg.com/vi/_D31-MhRdSY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4bDvUvUdhGQgSvws-ohmz_K8g1Q","0","","","","29","231","http://youtu.be/gzFQKAjjjLw","【Never Breakup：永不分手】開啟新遊戲！我們被綁再一起啦XD ft.青羽ミ【千草まる​】","https://i.ytimg.com/vi/gzFQKAjjjLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCl4u38F16NHdGVp-f9qcEef1SMEg","0","","",""
"82","https://www.youtube.com/channel/UCapXd3vj98eOiA1bez7ndMA","森 獨活","269","0","0","0","","","","0","","","","0","0","","","","0","","",""
"104","https://www.youtube.com/channel/UCmrzvDGh3dE10B_IsYVBgmQ","羅茲","608","0","17","17","http://youtu.be/wFEo69oRR2w","【霧鎖王國】4/6  雲阿霧阿鼻子爛掉阿 @lodzfly123 、 @chiyouboss 、 @torakiri23 、 @","https://i.ytimg.com/vi/wFEo69oRR2w/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARh_IEMoLjAP&rs=AOn4CLAsgRM3ifxjKSaevjsR4Vs11HH_ag","0","","","","18","56","http://youtu.be/YCXDblAhQEU","【#S級座談】情人節遇到最靠北的事 | #上班上課讀書可以聽 | 20230210| 雜談","https://i.ytimg.com/vi/YCXDblAhQEU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZkWIRxwZOnmd-GtxqQ8WtJqwkuA","0","","",""
"186","https://www.youtube.com/channel/UCFjL9hrhIxJyskUdGI6nCeg","Yu","35700","0","329","489","http://youtu.be/YbPmOHKpyWA","【薩爾達傳說王國之淚】化身無情的採礦機器！","https://i.ytimg.com/vi/YbPmOHKpyWA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDuAql1unE_8eUv6luMaR2Ps13gDQ","0","","","","584","5026","http://youtu.be/Ot5DZsRaQHA","【GTA5】突襲噹噹鐘農場第三任務 - 藏匿武器！The Cluckin’ Bell Farm Raid Mission 3","https://i.ytimg.com/vi/Ot5DZsRaQHA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB05An5kHj__VjH5Zl3nHQ4jooCyg","0","","",""
"228","https://www.youtube.com/channel/UCSZjdJnifZ1f-hWJlid8TPQ","狐芙 ミスティ","2150","0","0","0","","","","0","","","","0","0","","","","0","","",""
