"Id","ChannelUrl","Status","Name","Area","Company","Group","ChannelName","Thumbnail","CreateTime","IsGreen"
"1","https://www.youtube.com/channel/UCQIBc6-tniGo9h9l4XnEJ1A","Activity","舞鎌冬","TW","","","舞鎌 冬maikamatou","https://yt3.ggpht.com/kv6wDTix2dLhxs4oSLSaIoMUmBSwGyUl88_D20jWyRk9qejj7WXXamIDcne4J-SNPx4utUWYdQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2","https://www.youtube.com/channel/UCne_buslU0bWWcAzdpKYJlA","Activity","千雪瑠璃","TW","","","Ruri ch. 千雪瑠璃","https://yt3.ggpht.com/hhw0YX_KsR--78WA1YCltfG70UDfg1oc1ZujlD7Jv3OWa9EBv4aw-d1LWwboq380UMTOvPZ-DQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"3","https://www.youtube.com/channel/UCuAml87h_mOLRWwlzM3CLrg","Activity","神無月 柊","TW","","","神無月 柊/hiragi ch.","https://yt3.ggpht.com/mpesO8WnnTRs5cNzeNjqzIWelS-o83JdeeVBBRhrJSEgdteL5eQ5qDm3rNHcWWTHsxn_1lAn=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"4","https://www.youtube.com/channel/UCy3tjbhbQKeAExF6_qGZwyg","Activity","柴可","TW","","","柴可chako","https://yt3.ggpht.com/7EctSBg8-inG936jp2TAq_Zp8XAqalG4QI6tUHcCQ8TutUR6Pl0fEpHS3sh_fEfiIsNszpqJWg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"5","https://www.youtube.com/channel/UCSnJ7To9jR42Xx3Puf1Ar6Q","Activity","Ness9s奈斯糖","TW","","","Ness9s ch. 奈斯糖","https://yt3.ggpht.com/H2S3hqBBNxcwwbprlDdL74UZkBwlVR8PTgA0Sn456bmL2NUhOG4u00AjX9ArTGTwy-wf11mrWg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"6","https://www.youtube.com/channel/UC_soGpcb7SORsk5yzHLMdTQ","Activity","神稻櫻火","TW","","","神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】","https://yt3.ggpht.com/__E4VedeoEpLn1OPMqodtM4urz99mFfhilyFzCmJJJ_FnpLr6MdrXrLwPYe7aR7lvkmk3M40Bv4=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"7","https://www.youtube.com/channel/UClP316u-YpB3cbC2EZnFPSA","Activity","町田悠律","TW","","","町田悠律【Machida Yuuri】","https://yt3.ggpht.com/ytc/AKedOLQumjEPwYHaYxoeMgxN0-J7ueKAg3Nxf7jwFKm_=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"8","https://www.youtube.com/channel/UCAZ6zbMz0DzJG4uTs9SOTog","Activity","飛鳥唯世","TW","","","飛鳥唯世 / Ise Asuka Ch.","https://yt3.ggpht.com/IWyRI7XWlNwZvlbT24LohjmOyaybIYoaGTGYPk86XuqxbaRAL8roRDAu5a-A1ITzCs3kWwPIzA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"9","https://www.youtube.com/channel/UCeHNz638cUC1slOTSfTo8RA","Activity","卡珥斯 懷特","TW","","","卡珥斯 KarlsWhite Ch.","https://yt3.ggpht.com/NV6TwCEtJCidXnlnHwSCKFcroI1yza_xU-mgzkhOBYM8ZWp6i6TnPK5qtyYYc87txUIJ_dDy5A=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"10","https://www.youtube.com/channel/UCpe4hDlsZkl_R2BHw3hbUOQ","Activity","法托爾 懷特","TW","","","卡珥斯法托爾 Karls&Fator Ch.","https://yt3.ggpht.com/zHTWa7R3V18CPflYxxzVhzyCMq1OAYxJHn87YfSRJOp91AnEWYDjJh_2tUxf7zluAmJazZE8WQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"11","https://www.youtube.com/channel/UCugedmKaBpXqBauc3Lu0oYw","Activity","柚香","TW","","","Yuzuka Ch.柚香ゆずか","https://yt3.ggpht.com/ViJiHBvMUXCaI6ZaWN-kYYsRm7K88B8UuOvVVx52uMd9Ov0s0oM_5Qzivt1Av9Z3Y3IRvuZBsw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"12","https://www.youtube.com/channel/UCYCUGetz4k-JpnQ8mtSQheA","Activity","諾海","TW","","","Nuohai Ch.諾海","https://yt3.ggpht.com/AxDSr2B6mTNtoUU-NpZmWgOZbO5FFBE8ih8qBaVdniXz4K8OxeAHzFjW0-GWvhaes3rLyxu8=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"13","https://www.youtube.com/channel/UC03CZicbB2_5jgfk9nQDitw","Activity","咲荈","TW","","","SAKiSEN 咲荈_ch","https://yt3.ggpht.com/PEqo0VFxk0C2x0UFcMaSuyapL33NMFHzXiq8bTa3pI2DjT7HzGpfTzHglIDO9ir4e6bZ4TX6nSs=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"14","https://www.youtube.com/channel/UCCjBgAnakdBexWoUtDiOcIQ","Activity","山藥君","TW","","","ShanYao Ch.山藥君","https://yt3.ggpht.com/bDq2BuRDHBqFk5OqcU7tGWeJxGD3KWwUExOEzd659jvDYsB1Q37U8_Q_QU_R8aXJVbQu79Pi=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"15","https://www.youtube.com/channel/UCRjr-pImfTwH3vDACscMOTg","Activity","夏月狼牙","TW","","","RougaCh. 夏月狼牙","https://yt3.ggpht.com/M-HhggHF3p0NzF4a3G4GsYmnzCmGaVp790AdO4CYCitpvc8JgBhrk9-ymbGoDDRRdWlnzobTmA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"16","https://www.youtube.com/channel/UC9aEDaPpjShpsKN84fuWd6Q","Activity","荻諾斯","TW","","","Dinos Ch.荻諾斯","https://yt3.ggpht.com/ZIvkBTArtwxdDQGDq5aj0BZ3ipzeqxY9p_lPwgX7VfzqrNYGLw2SIf7rMX8aTOfX758illol=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"17","https://www.youtube.com/channel/UCcMPUTP39sJhe7_EtvbNlQA","Activity","喬安娜喬納斯","TW","","","喬安娜喬納斯Joanna Jonas Ch.","https://yt3.ggpht.com/v_9r7Q8wSfZGxXNRldK4WE6NK35tlyR9Qpvr66L_JRucrNLE1AjXNcLDx3x6D9ebG9Fy5HSHbg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"18","https://www.youtube.com/channel/UCQ8XcGqUl9omhe0L12t6d0g","Activity","六夢祈奈","TW","","","Rikumu Kina Ch. 六夢祈奈","https://yt3.ggpht.com/-Z8v-8GP5ddgMnN0dW8HPRR8RkdVWU68immRRtvrrTRJhajYyOLMPHXDcdLYGUhYBaXPQva9aVw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"19","https://www.youtube.com/channel/UCxWAL-c1psONO_DfG-cq2iA","Activity","李李鈴蘭","TW","","","李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】","https://yt3.ggpht.com/y_VXsJfNp8sTQCB0lFemCleWB-9HpZ9R2pk7wbCOGrvkpFS3Qa1RAXqUVpgb0NNN9_xzWT446A=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"20","https://www.youtube.com/channel/UCx0OBXb0U14DSHmxFDFd19g","Activity","澄澄七","TW","","","澄澄七✵Suzuna Ch.","https://yt3.ggpht.com/liR87SXVdXKBSniSIGc1kQUA6I2_KUHjwcOWRXZidN6ceuH7VfWPtucKA1jh4U4nXGtE4HuAoA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"21","https://www.youtube.com/channel/UCGQ0452yHwnPsHTpcbdU0ow","Activity","椎南月白","TW","","","Tsukishiro ch. 椎南 月白","https://yt3.ggpht.com/ytc/AKedOLT8BYsbDyoQs_ainILTTUy2sEqsTZ0uVw2eIBSN=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"22","https://www.youtube.com/channel/UCoNKCsX9tSxiuh9jznYxXfw","Activity","銀河","TW","","","銀河Galaxy","https://yt3.ggpht.com/NX_EJeGAr9HZavqtEh2wyJq6oJ1mJTfxuBf-u0M0DPHw3tX3PJzxsFoFuev3cXdPO--HIlbNldI=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"23","https://www.youtube.com/channel/UCMW32vnl7U-dGQFQlmXoNBQ","Activity","瑟媞‧莫娌","TW","","","Ch.PsycheMori","https://yt3.ggpht.com/s8mPKOvf13B4xnJ_hslcJkm2jRhgLyRaLoMLEIwB7NcWb8tL3PTQPd-A_gzTusuqzhvadJwoyFU=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"24","https://www.youtube.com/channel/UCp1w3EXSA_qnreWz6KFYF1A","Activity","BIPU","TW","","","BI PU  Ch.","https://yt3.ggpht.com/vo8pI1CDO8AYAqxCXi0S9rb3v7UTXHGpx6MqE0JQuwxf7yiS-xENI5HVHm5L1Jzp3shcDQ1O3g=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"25","https://www.youtube.com/channel/UCJ4VZaUiVC2vpN7TXG85M5g","Activity","瑪格麗特·溫特斯","TW","","","瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】","https://yt3.ggpht.com/LmqWHwQzqspXt0i0FtMHbhLykq-q9aYRKp1GiLwnY7VNl0Jgfukehm4lRJBu80AxsH_LNa4kqA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","Activity","浠","TW","","","浠Mizuki Channel","https://yt3.ggpht.com/QepYNlHL5znbTofU4GKoS1WcVBmFGGX6w1hcHKrwGHmGmK04xQgJ5B1cA3o0V1mchEK55f3UeA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"27","https://www.youtube.com/channel/UC-CIZqD5TmtSrU4uwTDBRoQ","Activity","柴垣御茶","TW","","","Ocha Ch. 柴垣 おちゃ","https://yt3.ggpht.com/Yy9seHJk0PG1rft7joGS8vmBm0U0SOBklMs_6-2bj9DrSnt1l6WmRDr2YU08-fwk27KrZ7r0K8k=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"28","https://www.youtube.com/channel/UCLfKH2lit1RiWYpNPRYSrFg","Activity","白月レン","TW","","","Shiratsuki Ren Ch. 白月レン","https://yt3.ggpht.com/ytc/AKedOLS15yJIrsgAhj0tlp99tMNayiGN-SQb4OePLkvV5w=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"29","https://www.youtube.com/channel/UCm3h1PfxmtC9er45raNzfXw","Activity","藍琉ウミ","TW","","","藍琉ウミ AiruUmi Ch.","https://yt3.ggpht.com/ScOJSkU-FTIZaBp46T8B7Y853fRf7wH9GkKiigu8khRElmoLvw1jyf95IiTfD06O1e0qadlP1QE=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"30","https://www.youtube.com/channel/UCbk-c2dQoVcrNb_OtVgepUg","Activity","Loya","TW","","","黑魔法師-Loya","https://yt3.ggpht.com/Xon83iiz1Jzus-gAJU154wXM4_NLZzI-JRowm1pfbsaBQR9ucc88TQwedHL-Rs_uVeHjsLsk8g=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"31","https://www.youtube.com/channel/UCN5tSPZxcIvL0-gMosbVqzw","Activity","企鵝社長","TW","","","企鵝社長 Penguin syacyou Ch.","https://yt3.ggpht.com/oEwsFmWrhswsIqjbNlWoRFuUqlFQ-WqMTO7IFpVIj_rt7GpD1CwPMn4ZKjXGWc7rmB_ip_gM=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"32","https://www.youtube.com/channel/UCaMkIeoM2nNP_1mG22lOkUg","Activity","川井芮恩","TW","","","Reon ch.川井芮恩","https://yt3.ggpht.com/ytc/AKedOLRB6_ayswyOI3EiXRHId5HugpE7NjO_nDQUwCSkpg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"33","https://www.youtube.com/channel/UCH6cILtvg8OXnFoNIDich8A","Activity","夢野ニディア","TW","","","Yumeno Nydia Ch. 夢野二ディア","https://yt3.ggpht.com/LH7R4NbSjI7pGuuN_Yk7Zw8BjgT09RJGnvwQ2RJIYs7ABYgqYTGuBHAFmBa4VT5uxD1FqwVjcA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"34","https://www.youtube.com/channel/UCkTQ6gRCQPR_FbLXWakP6OA","Activity","星之川涅緒","TW","","","Hoshinokawa Neo Ch.星ノ川涅緒","https://yt3.ggpht.com/KfZk-XuuqNnvXWk2d3DfOeLAuvT1fkHWU778cDcokmHEMqMgu23B5Aww9xxHvFgDm83j6sKA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"35","https://www.youtube.com/channel/UCCo1oV47p2_gX7AgCMDisVg","Activity","星之川倷緒","TW","","","Hoshinokawa Nao Ch.星ノ川倷緒 ","https://yt3.ggpht.com/biY7EYlqoZMoOUTJaDV4B6cr7-hPS6bts3JrKfSN1n3b9ZDJrr8zKIe849wAE7Y6Ue7KY7hm=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"36","https://www.youtube.com/channel/UCe-WJQzUmkU4GufM0UVhvhg","Activity","檨子八","TW","","","檨子八Hachi Ch.","https://yt3.ggpht.com/ytc/AKedOLQ0BSNw-f3MLY74L-XaTmOF5Uy0Pd4HX1e7KN-v=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"37","https://www.youtube.com/channel/UCbZ8OOwuBqLrAPtYjZN5u3Q","Activity","林富貴","TW","","","林富貴 RichLin Ch.","https://yt3.ggpht.com/tV5oKL-9_YnSrLnjuS2xWXOEtu8uxfrx5L0atdou-_Mggk384gRViuB_dbV_na-1odyVvn0Q_Q=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"38","https://www.youtube.com/channel/UCAHUaf1t29Zo9nd0p38-DLg","Activity","波米塔塔","TW","","","🧡 波米塔塔 POMITATA 💚","https://yt3.ggpht.com/V_uE0msoLbt-epT0qeU2G-FqxyHacUqVkJDdnWpmUB1_L9_Wb-NDxwd0Scmr50gV0-7nEve4Aw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"39","https://www.youtube.com/channel/UCIEnuJ196SambhqjkwmYxYw","Activity","村下緋雨","TW","","","村下緋雨 live","https://yt3.ggpht.com/XNI9QmicnVX3qyQ3hqNhZ-z3MeAuI_EEDqVHjBrdtoW58s_sNdQW5nxrnH1_Nftyi0b-z9uz1Ok=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"40","https://www.youtube.com/channel/UC8yy2F8uezJ4uOVLTWWqsQQ","Activity","狐依琉璃","TW","","","狐依琉璃","https://yt3.ggpht.com/M-8bb07zSjJWNmVRKJwf6xYu103BpbPYaWbxOnse0u71NnSjnVZSeVfGWUObYvofgYvIiuS5RUc=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"41","https://www.youtube.com/channel/UCk5u6Wy54Xxh_btEutjgGdQ","Activity","原瀬空","TW","","","原瀬空 Parase Sora","https://yt3.ggpht.com/oPCmuFMrJNzrRNS239626YmoR1fUMOR37KCMEjBRLmusf-X2ZPf2Vq6hCCdsPJFo3WeppwcXIhM=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"42","https://www.youtube.com/channel/UCWvNwGGSSxf1-x4yzidJATw","Activity","艾斯特","TW","","","艾斯特 Esther","https://yt3.ggpht.com/EkzCgxISFJf66HDD8BqHQ4OdzWo4OBgJxlB84eLkqlchGSLpESa_f_wdX1Ymkg4BBj51UuVz41M=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","Activity","稻乙緹","TW","","","稻乙緹 IiTi Ch.","https://yt3.ggpht.com/nvSBGO4ynSJTgsCj4h1UQqhhEo_Al4tBZOH35QZwwSXNFvRk4zgV4rJ5fHIM6_a5LmH97Te9Tw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","Activity","帕豹","TW","","","Pabo ch. 帕豹","https://yt3.ggpht.com/byYrfgTmsB2N9Kwxh9fwFYeagmvPplECZXnxtnif5u0GyDYfynXLn1uUzLHzig7F2u6QHduF=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"45","https://www.youtube.com/channel/UCRKWjMwIDyZr24O_e0rHlEw","Activity","札末","TW","","","札末 Zamo ch.","https://yt3.ggpht.com/BEHGQ-A4KMALxxqH1nRZzig9IOrUiNCrWnkYTRf2h4c9fnd-OfCoBvVgXBG2qBE0P5gaKBMm-A=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"46","https://www.youtube.com/channel/UCUEbz4pzA6ofH_Gm097FffA","Activity","陸井然","TW","","","DeerJin ch.陸井然","https://yt3.ggpht.com/_RVB0wfbAmzo8rG7t8iz5mJFH6f3fbnZ615HTwDFa1NBWWZOhTzAewHQWuApSomCTT0yElGv=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"47","https://www.youtube.com/channel/UC_KEI-aB1kt0qHnVC2xuX8g","Activity","極彩天繪","TW","","","Gokusai Amae Ch. 極彩天繪","https://yt3.ggpht.com/FZ-4NjCOGXxX2lWsgMvWMiVq7s6qSQLknia7dq2rvPG-yvVWz470FG0r0jU-E3ZGRgL1unrvHmE=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"48","https://www.youtube.com/channel/UC3hzcs-PNqZPKNyxEnDTf9Q","Activity","尹鹿","TW","","","Iniciel Ch. 尹鹿","https://yt3.ggpht.com/8ZgcP24II-VnlwUex97MCkUrs3Ny0YA7kpvcs5i_44ktXGKNistHtauSZBadvQNxMLkpA8xN5R4=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"49","https://www.youtube.com/channel/UCJyUJuz8L-mu1Ted8W-QR_Q","Activity","貓耳未來","TW","","","貓耳 Nekomix Ch. ","https://yt3.ggpht.com/3ztzadAb0AuzCAwRIHZtI3dZJhYeOHI0Y2Hz6_I9KrMwqXuYPBKc2MdG8xl_sDGyviCLbDau3w=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"50","https://www.youtube.com/channel/UCLJurBYLAnuMJgF5YLbxJdg","Activity","小楓","TW","","","Momiji ch. 小楓 もみじ VPS所屬","https://yt3.ggpht.com/FSTIktfMeZIOnl89kneVPc_uYtyhFBo8IvYrL1ISUyMs3xKXWGLr3D0b2hHRs_fTLjB3060JYw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"51","https://www.youtube.com/channel/UCmDFykQqsHuQqLmKoLZaBiw","Activity","夢咲雪乃","TW","","","Yukino Ch. 夢咲雪乃","https://yt3.ggpht.com/SgL3AFmCAB1MP9DgT-Q4byd3h_Jr9FFm5OMEjATgnhL-N6nC346QzdyiPPaeQ7SKaKcci8xO9Q=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"52","https://www.youtube.com/channel/UCTxs9vSVMBqAGQw-RiZR7UQ","Activity","悠太翼","TW","","","Yuuta Ch. 悠太翼","https://yt3.ggpht.com/N1-uW-qmAIY03vT7aRBxASE36qhvHLA11AwyUvi5VCfh5utZoDuBb7TlOfvsXXQA7-wZKlP6=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"53","https://www.youtube.com/channel/UCnHBW9LnCxrS8j3g3z0FIAw","Activity","阿朗 涅亞","TW","","","Aron Nea Ch.阿朗涅亞","https://yt3.ggpht.com/ytc/AKedOLRWMKfqr81jU4Wnl_CqT79APry--GZVzfn08kWH=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"54","https://www.youtube.com/channel/UC8FQ_7amNGvt6sMIfGGVECQ","Activity","鐵匠B.S.","TW","","","Kanuchi Ch. 鐵匠B.S.","https://yt3.ggpht.com/RsM0zqxT5XsPTd97N1sC7_0J37U-y950_6yR0JUBbk24HcauPNk5zQ94MDfiwPc0ILporylI=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"55","https://www.youtube.com/channel/UCBpEBKJRCnX81QN5QOgqq7g","Activity","加爾柏洛斯","TW","","","Gal berus Ch. 加爾柏洛斯","https://yt3.ggpht.com/TL1_951JN6imL1IqpNgzYTVEuye1OpGIdew_Njo01o0D9vZwNBws17NHoZFrUHJ9HY9p-RJx9g=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"56","https://www.youtube.com/channel/UCaaaRyNQEACU09Ocw3EIh-w","Activity","希珥","TW","","","希珥 Shir Ch. ","https://yt3.ggpht.com/yl2JLmr-rgoxT7sGDk8eSS5Lj_O1ERx2oO2zJt0JSsIVAHoY38fZtQyqaY7YQ03wmssToGBGEA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"57","https://www.youtube.com/channel/UCmkHW5H3YzSqSdKVmfR2Deg","Activity","蔡宜蓁","TW","","","蔡宜蓁 Candy Ch.","https://yt3.ggpht.com/PfGrxN6rGCpfMvstl1vEk67Ik5u9G5221nbH_-eNuEXAF4cj9rjHQGBUhnBbGoKQ6LvAgeY-ug=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"58","https://www.youtube.com/channel/UCOx3dxUckYJlsYFZGoRsfRQ","Activity","達克恩","TW","","","達克恩 Ch. 【已畢業】","https://yt3.ggpht.com/yxhqUc5auLtEQQ-tEGkhSftx2lQbBXSbv_SHqoSVZIdA3uXmEF9c1CBdSZ2tc6_BeeKO_dohVw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"59","https://www.youtube.com/channel/UC8Q_Oy0x1xLC4WBb0RWVrTw","Activity","音湖藤淺歌","TW","","","Nekofuji Asaka Ch. 音湖藤淺歌","https://yt3.ggpht.com/Icr2sWvP9FkW4XoviY9uJd-64i2kkxPTF5sCT75B4_BB1H98sBaIc7N9cl62fomtXSXxi4RAT94=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"60","https://www.youtube.com/channel/UCdekm6MVTBWof6u0vkQwyPA","Activity","紅梅","TW","","","紅梅Kohbai","https://yt3.ggpht.com/b6272QWGla0qrGzJLoRJ-5k5F1UgoTW7YNqY7H_tC198y09gX2Xr6v0uwdQ8VnZXzf4D5h_izg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"61","https://www.youtube.com/channel/UCh2qIv35rb4o7DKsdaXjUCw","Activity","咪姆","TW","","","ReLive_咪姆 MeeMu 💧","https://yt3.ggpht.com/tiFlawqsOj69lu2HXo1v0GxQhZINMzTRUorPCsAa4AAvwUuRHsj3EWHaTBlpRnQgZpVFsAfl=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"62","https://www.youtube.com/channel/UCFxnBtn2Tm3NbluDfP0eIdA","Activity","伊津レイニ","TW","","","Itsu Reini Ch. 伊津レイニ","https://yt3.ggpht.com/KC02m51lEqPRRvkE67SmS0INTKO_xBZyDtXHPXvIpgRKotfQy__k2yzW13VImpgR7uMqAv0y=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"63","https://www.youtube.com/channel/UCLK9U0ffVBkn-xw0lOtAF1w","Activity","梁和","TW","","","梁和 / Liang He 【台灣Vtuber】","https://yt3.ggpht.com/9ACBuxvCSy4rY75CZJyyDyGZ6vXzEm_8CkVmPHYpp2xdHKpaA9wMM7BFEh14T5ESVFaLNE7s-g=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"64","https://www.youtube.com/channel/UC6aAZVY0zeXj5vRZVRH3mKw","Activity","小巴姬","TW","","","小巴姬","https://yt3.ggpht.com/ytc/AKedOLQ5B1pIIGztyyi8MQDlKCZLF9tZ4yEWfvPEnb7z=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"65","https://www.youtube.com/channel/UCwMJwGMZ64-4bfa2FBsDrXg","Activity","克蘿瑟絲","TW","","","Crucis Ch. 克蘿瑟絲","https://yt3.ggpht.com/ZArsfVukcFE47xr-47JuLDY7v6acSDYAN-M0zve7f5ONpWZA1jTDPjIYLJKY3wJ1qHzLhR5TOQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"66","https://www.youtube.com/channel/UCeJRJlt-azTW5nVxGejggOA","Activity","姬紅","TW","","","姬紅（Beni）","https://yt3.ggpht.com/FHlQO5XrUOXdeMzgt2X77ptwJBJ2cBBy-35kPJRgSv7CbVGoytZ7LV2OK7R5tpEFycsDIa69FRQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"67","https://www.youtube.com/channel/UC_wZTg59Tq6GqyPnFe_ICjQ","Activity","千草まる","TW","",""," Maru Ch. 千草まる ","https://yt3.ggpht.com/GdY-qtLQkWPAw5kijNLkwOg8eNAGlAksAZWaofvjqbC30XSnQPAjBnfr-WDl_SbbNcX0x91Apg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"68","https://www.youtube.com/channel/UClCygZk-T8H-Q2w-LDHlxQw","Activity","焦兒","TW","","","焦兒 - JOERze Ch.","https://yt3.ggpht.com/GG7_9ZwW7m1FYapL8SBT9TQdUmaG6lyKMf44U-8JvLFecFMVU4pVW-z6FYV8_sWBsrwtUh2wGA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"69","https://www.youtube.com/channel/UC2F5qABxc9-1bFwoKaMym7A","Activity","砂糖姆璐","TW","","","砂糖姆璐 MuLu Ch","https://yt3.ggpht.com/d5KIUxTlpKDSvu9XA-I3G0UWvNhVVBmcy1CqQWoDuD16T0tHCN69flNoAij5tBWdFlvBrICkSQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"70","https://www.youtube.com/channel/UC6oqmpqc_WhQ6XrD4E28V_w","Activity","鮭魚","TW","","","鮭魚Shamon@ALYR","https://yt3.ggpht.com/VK6PEdZHO1k_tW3ETArYxdBMvCSuEJTprnELWrQv-VQoa0b1YvW_GvyIUly3scQZBrhNBRmw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"71","https://www.youtube.com/channel/UCqPLpvGT2Kf2qkguN4XPucQ","Activity","Tobacco Malka","TW","","","Tobacco Malka Ch. 摩卡","https://yt3.ggpht.com/t_xgtlTh8kvygSqcbS1W0Fz5vqbK7uPZMIWGjSBaEfI6SLyEgoSjsX0ov6y4r5iQMpQpIF-pNv8=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"72","https://www.youtube.com/channel/UCr-ie9L4MdKWtmqrFAnGAgw","Activity","冬月奈咪","TW","","","奈咪Nami Ch.","https://yt3.ggpht.com/Y5rxfjmHY66vNZMXq-b74FKYD6wSX2BFkFaD8ndCL7tF1Txj6Yv3DkjMKzxR9cXJxbgPGqNLFg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
