"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"577","https://www.youtube.com/channel/UCgYobGgRQSOS2NMbNAGKtuw","夜見愛夢","6850","217721","39","45","http://youtu.be/hwnOxqUfZag","【Party Animals】猛獸派對8人大亂鬥 ft. 羊咩羊咩、外星雞、富富子、糜蕾、千草まる、阿德利蝦蝦、宮森繪里奈【夜見愛夢】#台v #台灣vtuber #twvtuber","https://i.ytimg.com/vi/hwnOxqUfZag/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVAQ5tK_oBl6t4mh4_r-cA8Na7lw","0","","","","137","764","http://youtu.be/FPZ_EdygbTA","【黑神話：悟空】#4 挾魂崖、臥虎寺、黃風鎮 Black Myth：Wu Kong【夜見愛夢】#台V #台灣vtuber #twvtuber","https://i.ytimg.com/vi/FPZ_EdygbTA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtopRNgSHmtypFYuzm4X8dUVGjPA","0","","",""
"1222","https://www.youtube.com/channel/UCL_qhgtOy0dy1Agp8vkySQg","森美聲","2450000","636287673","144047","211703","http://youtu.be/_YVjDbdXwyQ","【TTRPG: GUN】Session Time! Fauna, Gigi and Biboo Go West! #calliolive","https://i.ytimg.com/vi/_YVjDbdXwyQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9StBHrMuti2v0IpsDCjff2Xo0Sg","0","","","","88235","3273990","http://youtu.be/j7RbmhKeaZs","【MV】Go-Getters - Mori Calliope (Ending Theme of Suicide Squad: ISEKAI)","https://i.ytimg.com/vi/j7RbmhKeaZs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUm2tvuDcnWSGXPcw_aAsLFyGq0Q","0","","",""
"1225","https://www.youtube.com/channel/UCdn5BQ06XqgXoAxIhbqw5Rg","白上吹雪","2440000","551465933","318488","1049026","http://youtu.be/Bq7D38dzgJY","【 #holoGTA DAY8】各陣営の名場面！！切り抜き動画同時視聴！！【ホロライブ/白上フブキ 】","https://i.ytimg.com/vi/Bq7D38dzgJY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDt9AS-Y8-WgEN0K0aOsfnae9gwLw","0","","","","269515","1049026","http://youtu.be/Bq7D38dzgJY","【 #holoGTA DAY8】各陣営の名場面！！切り抜き動画同時視聴！！【ホロライブ/白上フブキ 】","https://i.ytimg.com/vi/Bq7D38dzgJY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDt9AS-Y8-WgEN0K0aOsfnae9gwLw","0","","",""
"1230","https://www.youtube.com/channel/UC5CwaMl1eIgY8h02uZw7u8A","星街彗星","2470000","1010246380","396217","396217","http://youtu.be/Yv7r_0_y8-A","【 #holoGTA DAY7 】最終日‼花火大会に向けて頑張るぞ‼【星街すいせい / ホロライブ】","https://i.ytimg.com/vi/Yv7r_0_y8-A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCHT3U8_TtBE_y8jroDMQkh5O1_6g","0","","","","343555","2061216","http://youtu.be/zNb-UneSO5c","シャンティ(SHANTI) / 星街すいせい(Cover)","https://i.ytimg.com/vi/zNb-UneSO5c/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARh_IEQoMTAP&rs=AOn4CLA1MV73NQHXPxFYKFwYDW39Jne50w","0","","",""
"1236","https://www.youtube.com/channel/UCO5Jvsc_sKuZi3MhnJxrlzQ","Nyanners","1450000","211299736","0","0","","","","0","","","","151839","292647","http://youtu.be/7CuCN2wc3OI","1 Million Subs Thank You Stream!","https://i.ytimg.com/vi/7CuCN2wc3OI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAI6A4GMuTfMkJyYZBTaiE0T869kg","0","","",""
"1237","https://www.youtube.com/channel/UCvaTdHTWBGv3MKj3KVqJVCw","貓又小粥","1870000","459595204","133366","265528","http://youtu.be/ad-vFyzW9F4","【 #holoGTA DAY7】メカニック社長の7日目🔧【ホロライブ/猫又おかゆ】","https://i.ytimg.com/vi/ad-vFyzW9F4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCD_k7prRzagYPTY1iyqiPonv4R7Q","0","","","","192979","946803","http://youtu.be/qG_IMEkK0Pg","ラビットホール / 猫又おかゆ (cover)","https://i.ytimg.com/vi/qG_IMEkK0Pg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAP-vcOcaonZkU3NNlZPOZd8hkX1A","0","","",""
"1238","https://www.youtube.com/channel/UCHsx4Hqa-1ORjQTh9TYDhww","小鳥遊琪亞拉","1540000","240904662","83211","116276","http://youtu.be/Af0OVmQxFlA","【Team Fortress 2】PYROCHOU TRAINING ARC #kfp #キアライブ","https://i.ytimg.com/vi/Af0OVmQxFlA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2-i37O-fVgwkXK3GvmnRZe_Pg2Q","0","","","","75624","200299","http://youtu.be/nmd1pmYLeX4","【HOLOTALK】With our 31st guest: Amelia Watson #kfp #キアライブ","https://i.ytimg.com/vi/nmd1pmYLeX4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDlDOKPkgi4OUA8Ll89THw04OhEFQ","0","","",""
"1244","https://www.youtube.com/channel/UCompe4fS2oUss8CGTuhOSxA","Gibpuri Ch","1690000","312442707","0","0","","","","0","","","","12401","705159","http://youtu.be/3P45CQoPA7s","เอาชีวิตรอด 100วัน โดยเป็นแฟรี่ 🦋 Minecraft Hardcore (Full)","https://i.ytimg.com/vi/3P45CQoPA7s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYGG5bH7dDaQ2eIvkNnMkvJlzh7Q","0","","",""
"1246","https://www.youtube.com/channel/UCqm3BQLlJfvkTsX_hvm0UmA","角卷綿芽","1580000","445966817","172984","270102","http://youtu.be/T44rVZ466ng","【#holoGTA】最高の１日にしたい、角巻警察です！最終日【角巻わため/ホロライブ４期生】","https://i.ytimg.com/vi/T44rVZ466ng/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWdH-H1CVgWLKSnplLQsqIT1sQZA","0","","","","178013","383302","http://youtu.be/KHQWVTKncWM","【世界のアソビ大全51】スバルちゃん専用凸待ち会場！！！【角巻わため/ホロライブ４期生】","https://i.ytimg.com/vi/KHQWVTKncWM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBZ5zfz3VyDBWTFQC4pBbbPIdLGw","97203","http://youtu.be/gTtRTrxw9oA","【歌枠】角巻わためは歌って告知がしたい！！！Singing Stream🎤【角巻わため/ホロライブ４期生】","https://i.ytimg.com/vi/gTtRTrxw9oA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfEK2gSR2YRwGQxWZqDigLixX2Ew"
"1255","https://www.youtube.com/channel/UCspv01oxUFf_MTSipURRhkA","叶","1360000","579060157","86780","157231","http://youtu.be/1pUzt5vLjjc","Deep Rock Galactic | 今日から新入社員も増えました。  w/釈迦さん 恭ちゃん ろびんくん　【にじさんじ/叶】","https://i.ytimg.com/vi/1pUzt5vLjjc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDipIE4DqM7GMYi00vmGXcAVY4ZPw","0","","","","61719","281990","http://youtu.be/ee4oiqq5Y1U","Phasmophobia | #叶カンパニー 今回は幽霊調査をしていきます。何気初見【にじさんじ/叶】","https://i.ytimg.com/vi/ee4oiqq5Y1U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDu_TR8zB3lzCWMACOrgldVz7Mr0Q","0","","",""
