"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30"
"1892","https://www.youtube.com/channel/UCVVt5tbZEzfQSIsHUh3b_vg","Yenkoes","71200","2529350","0","0","","","","2177","2177","http://youtu.be/S8WSpYWGAQg","My New Chibi Model Reveal!","https://i.ytimg.com/vi/S8WSpYWGAQg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9BCpoKiawbkXBeV_bM14oiX8Wfw"
"1893","https://www.youtube.com/channel/UChu8Yu_w9z8DGFtXzuGvDlg","邪神ちゃんねる","91200","19806026","828589","1062341","http://youtu.be/HQ9e7DMU2yU","Her Voice 🥰","https://i.ytimg.com/vi/HQ9e7DMU2yU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_X5Pt-C4pfRLW-m87L9o7C8EQBA","70644","1062341","http://youtu.be/HQ9e7DMU2yU","Her Voice 🥰","https://i.ytimg.com/vi/HQ9e7DMU2yU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_X5Pt-C4pfRLW-m87L9o7C8EQBA"
"1895","https://www.youtube.com/channel/UC9DsUroR0zageG7qFxHT68Q","赤ティン","71000","2145056","0","0","","","","1731","3161","http://youtu.be/vwVh2AIQl8I","『絶望さん/めいちゃん』赤ティン/akatin(cover)","https://i.ytimg.com/vi/vwVh2AIQl8I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwNd58kpEORkrTycbYQeU5mZZq2g"
"1896","https://www.youtube.com/channel/UCRYuHKwhgfCighvhR3n151w","室井康雄","70700","7037431","908","2381","http://youtu.be/h6PFoBfWuMU","絵を描くうえで自分がどう思うかが一番大事。 他人からどう思われるかは二の次。","https://i.ytimg.com/vi/h6PFoBfWuMU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvspmr_cczinxEv2cBIqAft4-xuQ","2022","5937","http://youtu.be/0EKqRJ7o-oY","【紹介】最強本全体紹介7/15発売！！","https://i.ytimg.com/vi/0EKqRJ7o-oY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGQswunRRfpk63p9bFa7c7Has5FQ"
"1898","https://www.youtube.com/channel/UC7IdRPIpYBiNUa-r3feKU_g","Jack Ch. 잭","74300","13527144","32339","134364","http://youtu.be/LV5QCpg-_TI","자주(自主) ㅣ한국어 Coverㅣby.Jack","https://i.ytimg.com/vi/LV5QCpg-_TI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2uFJdEg5ZGHj8ocCP3JMGXWyRtw","40710","164754","http://youtu.be/U-l6pYWlxxU","4호실(Room No.4)ㅣ한국어 Coverㅣby.Jack","https://i.ytimg.com/vi/U-l6pYWlxxU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBU72x3c7dx-ludtK0RZ64We3ZSOw"
"1899","https://www.youtube.com/channel/UCct5doLJmtQ7Ppr8dYJCpIQ","耳舐め天使の裏垢","71000","2481348","0","0","","","","0","0","","",""
"1900","https://www.youtube.com/channel/UCyh3dY8zrFmYwvBZL8gkhVA","令和のデ・ジ・キャラット公式チャンネル","71900","2031243","49269","49269","http://youtu.be/GUgXYjOPRq8","【期間限定配信】TV アニメ「Di Gi Charat」ワンダフル版１話～３話","https://i.ytimg.com/vi/GUgXYjOPRq8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcRD0iiVnpKVgZ5yze3uO5JIz1Rw","33740","62021","http://youtu.be/jMGly4UP9O4","「令和のデ・ジ・キャラット」ノンクレジットOP映像【10月放送・配信開始】","https://i.ytimg.com/vi/jMGly4UP9O4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaYg4a7k0cwMvWaQbKSzuHWvLRHA"
"1901","https://www.youtube.com/channel/UCTew_otbB25Ui2TQp2svHbg","玉城えりな","69300","952156","6726","8656","http://youtu.be/KU8uAum73qU","【実写生着替え】本当はえちちな時こうして欲しい！アソコが〇〇な人はちょっと…NGトークギリギリぶっちゃけパジャマ女子会♡","https://i.ytimg.com/vi/KU8uAum73qU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAmYlGhfzkFmI-4GJ9aKqiYwl9Eig","4848","10065","http://youtu.be/nwYH8DhAa8o","【実写】◯欲が増す⁉️強制的に◯かせる!?今日から使える♡なマッサージ講座","https://i.ytimg.com/vi/nwYH8DhAa8o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwRXyh2aeez0bL_azACU5oJ7kBgA"
"1902","https://www.youtube.com/channel/UC04QM30wwa0qMs101Mwz29w","天曰ひよ","69300","2658084","1806","2053","http://youtu.be/bHmrRS2H86Y","【歌枠/sing a song】幻の歌枠","https://i.ytimg.com/vi/bHmrRS2H86Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDY43GgXEp78iOJejHP4_6sXrhbAQ","1245","3113","http://youtu.be/SK9LFFwr2Yk","【Gato bebé/Baby cat】SPY×FAMILY/Official髭男dism - ミックスナッツ","https://i.ytimg.com/vi/SK9LFFwr2Yk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDM0qSb9QfYI13CczmBofv6BMFsFg"
"1904","https://www.youtube.com/channel/UCnYhIk9aGEx_bIgheVjs53w","新火ると","69400","2059176","2472","2472","http://youtu.be/3WQ2sp4cdsc","Hoh? Help this corporate slave plan this month you will?? :33【PRISM Project Gen 2】","https://i.ytimg.com/vi/3WQ2sp4cdsc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBl_SWm582Sug6hcgbzZv7_HFBbw","2342","7362","http://youtu.be/K-ykHp1K03E","【Meat beating】ENDURANCE MEAT BEATIN UNTIL I REACH 69420 SUBS :33【PRISM Project Gen 2】","https://i.ytimg.com/vi/K-ykHp1K03E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxd3tWHW9fzOuwwwOqyxX4tqnI6w"
"1905","https://www.youtube.com/channel/UCzmyX8k7l6xo54rLi3AGoqg","あーさー","68700","17283536","3801","5348","http://youtu.be/yaQsV5njTL0","【Apex】新チームでプレデターランクするわ","https://i.ytimg.com/vi/yaQsV5njTL0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCraJu59dwQFfX__h_ej9zI3bMqTA","3808","8353","http://youtu.be/plUlhMQNdYw","【Apex】プレデターフルパで開幕ランク！　栗原さん、ジップマンさん","https://i.ytimg.com/vi/plUlhMQNdYw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfQpYa-aShzIhEmS05kI_8HBXmqw"
"1907","https://www.youtube.com/channel/UCf8c5sicLVaB0QE36sGNhrw","Ywuria","70500","3868218","5629","7241","http://youtu.be/MoVqQlY1Unc","X3 Nuzzles uwu","https://i.ytimg.com/vi/MoVqQlY1Unc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDvuciooBsNkaGWqoPEJ0lTCUl3_A","16500","20849","http://youtu.be/rKTpXfMbwuA","Vtuber accidentally reveal his face","https://i.ytimg.com/vi/rKTpXfMbwuA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByyFlKp7WZnFzS_1NgsS-sspsp8g"
"1908","https://www.youtube.com/channel/UC5ek2GWKvUKFgnKSHuuCFrw","Nagi So","71100","2995217","3343","8853","http://youtu.be/UjuDrkWSyYE","【チビ3D】 コロコロ雑談～～～","https://i.ytimg.com/vi/UjuDrkWSyYE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDqjLCyN_buNKnj5EtZdfG_S8nCQ","4756","20642","http://youtu.be/ILPGKu7YWs8","【チビ3Dお披露目】 ナギ、かわいくなった！ #ハナバナ","https://i.ytimg.com/vi/ILPGKu7YWs8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZXG64E_ZZ0G_sSuyePvN8tKIUdA"
"1910","https://www.youtube.com/channel/UCM9B5B7NjnO7z6uPXixMa7w","文化放送V&R","69500","4987425","4459","6538","http://youtu.be/OOT9NA_gxb0","#66『星街すいせい・田所あずさ　平行線すくらんぶる』(2022年7月3日放送分)","https://i.ytimg.com/vi/OOT9NA_gxb0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8e2wlPZgxugNDLTL6IGXuCdjkBQ","4475","16861","http://youtu.be/yx4fnK8H1PY","#63『星街すいせい・田所あずさ　平行線すくらんぶる』(2022年6月12日放送分)","https://i.ytimg.com/vi/yx4fnK8H1PY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNkv1OpL8wefS_ky30BfdVRzsm5A"
"1911","https://www.youtube.com/channel/UCyIcOCH-VWaRKH9IkR8hz7Q","花丸はれる","69800","5751518","18652","18652","http://youtu.be/algA_fdwuKU","最偉大的作品 Greatest Works of Art／周杰倫 Jay Chou (日本語cover)【花丸はれる】","https://i.ytimg.com/vi/algA_fdwuKU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBF_TRQzBqX-TJvi1VSBh3OOuJRGQ","16237","18652","http://youtu.be/algA_fdwuKU","最偉大的作品 Greatest Works of Art／周杰倫 Jay Chou (日本語cover)【花丸はれる】","https://i.ytimg.com/vi/algA_fdwuKU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBF_TRQzBqX-TJvi1VSBh3OOuJRGQ"
"1913","https://www.youtube.com/channel/UCZilc7jP-X_92Fii1uTIs0Q","Hoku Ch.","72800","3970269","2333","2816","http://youtu.be/nkoO2CjRaK4","อกหักมารักกับหนูนะคะ♥ [Singing Stream #29] | HOKU 🦉","https://i.ytimg.com/vi/nkoO2CjRaK4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAe6De2GzJD22SInKyHB3rowur9Rw","2513","115295","http://youtu.be/M8NI5I98grE","วิธีออกเสียงชื่อแบรนด์ต่างๆ ในประเทศอื่น | HOKU 🦉","https://i.ytimg.com/vi/M8NI5I98grE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkm7u3kgbhrJkYrUOQHxU10ybOcg"
"1915","https://www.youtube.com/channel/UCNwo7eikmX5HPs7NedWVBgw","響木アオ","68000","6109672","943","943","http://youtu.be/p3RpxeTsQWU","【謎動画】大は小を兼ねる【響木アオ】","https://i.ytimg.com/vi/p3RpxeTsQWU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzUuZrgC7Y5mEi2xHr9NsoL4VeSw","1192","2624","http://youtu.be/5nUtihslnN8","【踊ってみた】パリピ孔明OP「チキチキバンバン」【響木アオ】","https://i.ytimg.com/vi/5nUtihslnN8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjl7BWFdUeKQBDL9fMoMg2Cm2FGA"
"1916","https://www.youtube.com/channel/UCH_Y1aRnSiMc_IALuNMmvUg","AndyWalkerCHANNEL","68900","23279608","81702","81702","http://youtu.be/XnsQSJ1dvRQ","【GT6】ぶつけてコンボ切れたら即リトライ！ツブしにかかって来る敵とシエラ タイムラリー【グランツーリスモ6】","https://i.ytimg.com/vi/XnsQSJ1dvRQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJyy1LkfJAnyMTfqGqNYCTY1WEOA","99565","121246","http://youtu.be/B7iv9XiF8yc","【GT6】「代わりに制覇して」と頼まれたので低グリップタイヤのNCロードスターでスーパーカー達とバトる動画【グランツーリスモ6】","https://i.ytimg.com/vi/B7iv9XiF8yc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvpSjmJmZZqOrKpOW47xqVcfZjXQ"
"1919","https://www.youtube.com/channel/UCWG5dZHAt5DPNc6JPQ3wZow","型落おねーさん","67600","1929136","1325","1325","http://youtu.be/u8hqxrR1aDE","【DARKSOULSⅢ DLC編 #1】型落ボブのアリアンデル絵画教室【型落おねーさん】","https://i.ytimg.com/vi/u8hqxrR1aDE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtq9feZB_MYEOAcETt1Tep8NCcZg","1876","6087","http://youtu.be/B_DiVsk5nfI","【ASMR】極低音美少女アンドロイドの""マゾのAI""向けささやき罵倒【Vtuber/ネタ】","https://i.ytimg.com/vi/B_DiVsk5nfI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCC2X_F9p9SD4O0Mwb261ppCW9NEg"
"1920","https://www.youtube.com/channel/UCc5bWVuWyL74ngKNjm49hdw","夢咲ミア","67100","2353790","2319","3075","http://youtu.be/Y2aBTo2_KeU","【歌枠】重大告知あり！再生回数１億回以上の有名な曲ばかり！！！【夢咲ミア/プロプロ】","https://i.ytimg.com/vi/Y2aBTo2_KeU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmdtytUEdWeDwJvL-6k9NSUzOK0Q","2319","4344","http://youtu.be/Y7F5w9cKrj8","【ASMR】ものすご～く眠れる心地よいオイルマッサージ。ゼロ距離吐息。黒3Dio使用。【夢咲ミア/プロプロ】","https://i.ytimg.com/vi/Y7F5w9cKrj8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsG6U0mekMwnEfQlQpvdtPQl7fFg"
"1921","https://www.youtube.com/channel/UCf-PcSHzYAtfcoiBr5C9DZA","長瀬有花","70300","8757487","3442","3442","http://youtu.be/OhKBQMo6hVM","でぉじゃええゆずがへぃつざ","https://i.ytimg.com/vi/OhKBQMo6hVM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3hBrjTvNsMPVWS_JPRh2lqLrI1Q","15501","36467","http://youtu.be/vFIo-G8iwT8","車輪の唄 - BUMP OF CHICKEN // covered by 長瀬有花","https://i.ytimg.com/vi/vFIo-G8iwT8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJqNWaXQNj1O3hgaF6QQGvHUexTg"
"1922","https://www.youtube.com/channel/UCNPu5zXzXvS6pLCCaI5SnSA","黒咲りん","66300","1775472","735","735","http://youtu.be/76hpLgj0lbc","【準備する】おはよう！！出かけます！【黒咲りん】","https://i.ytimg.com/vi/76hpLgj0lbc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNijdTinjDvUdin9jVUWyGl-TJ6w","742","883","http://youtu.be/CSQguAub24U","雑談。【黒咲りん】","https://i.ytimg.com/vi/CSQguAub24U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwYKlEf5vlUrLFMNGE7PvL5Ho2og"
"1923","https://www.youtube.com/channel/UCU91MvG63Svrsdu2f0OMT9Q","雨情華月","66200","16042413","0","0","","","","1486","1980","http://youtu.be/K4xaNsaxBgA","こんばんは！","https://i.ytimg.com/vi/K4xaNsaxBgA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdS3QRoIyps3dkzy4YL-MKtJ7XkA"
"1924","https://www.youtube.com/channel/UCAOhUv73jM5iCpOhuJOQzxA","KAMITSUBAKI STUDIO","66700","2581583","2790","2790","http://youtu.be/VTsgW-Jgygs","MONTHLY KAMITSUBAKI 22/6","https://i.ytimg.com/vi/VTsgW-Jgygs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUF-LN9VLbHYSXEpXQuiHTWOE2vQ","3061","3333","http://youtu.be/hK12GZt4ZJw","MONTHLY KAMITSUBAKI 22/5","https://i.ytimg.com/vi/hK12GZt4ZJw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUM3HrN5kydLBXRvqIgNiyRLotUg"
"1925","https://www.youtube.com/channel/UCbBLqA4HRowpj2JuLrkig5w","或世イヌ(あるせいぬ)","66900","3174800","35467","52742","http://youtu.be/AQZivFLFnAo","【決心】会社を辞めようと思っているから話を聞いてほしい日【或世イヌ/Neo-Porte】","https://i.ytimg.com/vi/AQZivFLFnAo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAK01BgxHFT_9vT0u285J-I-dUgYQ","18192","52742","http://youtu.be/AQZivFLFnAo","【決心】会社を辞めようと思っているから話を聞いてほしい日【或世イヌ/Neo-Porte】","https://i.ytimg.com/vi/AQZivFLFnAo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAK01BgxHFT_9vT0u285J-I-dUgYQ"
"1927","https://www.youtube.com/channel/UC1ucgoC_sGww_Euu5iMqpQw","Ririsya Music","66500","2350959","3337","3337","http://youtu.be/A3JT0HB_We0","【Karaoke】凛々咲のゲリラ歌枠【VTuber/Ririsya】","https://i.ytimg.com/vi/A3JT0HB_We0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1phI-wjsv9P7AW9tI3RtolcoyEA","2899","9906","http://youtu.be/di0CXLXgCds","Mousou Kanshou Daishou Renmei / DECO*27 (Acoustic Japanese Song Cover)","https://i.ytimg.com/vi/di0CXLXgCds/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDrhKiWWvwSSbfpb_OhEd7lk1HWg"
"1928","https://www.youtube.com/channel/UCZmUoMwjyuQ59sk5_7Tx07A","夜絆ニウ(よづなにう)","69100","2759923","7587","9131","http://youtu.be/L4EuQZbYMJs","【APEX】渋ハルカスタムに参戦！＊渋谷ハルさん、花芽なずなさん【夜絆ニウ / NeoPorte (ネオポルテ) 】","https://i.ytimg.com/vi/L4EuQZbYMJs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAYcV3pcQhKPQzyzMmwAIiJBbtmWg","8196","21780","http://youtu.be/it9rFhAUJEQ","【RUST】season2が始まったようです【夜絆ニウ / NeoPorte (ネオポルテ) 】","https://i.ytimg.com/vi/it9rFhAUJEQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAOI37XHFmlI-_cUN5L2rb7duIpw"
"1931","https://www.youtube.com/channel/UC2c8C4FHRvMeY4-6flPxtwA","ルイ","68200","12264969","119594","119594","http://youtu.be/ziuYzuZrpVE","Adele - Easy on Me | Dear. my son","https://i.ytimg.com/vi/ziuYzuZrpVE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5gVDUhcDJMFbrC5GxqYdFsv6D0Q","217144","343623","http://youtu.be/ouUAU4_8Vqs","BTS - Yet to come | My moment is yet to come","https://i.ytimg.com/vi/ouUAU4_8Vqs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgsh37XmvCMO3gFGWXF0HFe3tupg"
"1932","https://www.youtube.com/channel/UCuORn0gpP7nIM0M-H5oN7uw","みみこ","65300","2011833","1587","3759","http://youtu.be/1Tw6mYmSL6I","【原神/live】ver2.8 アプデがきた！平蔵ガチャで出たから平蔵育てる！【Genshin Impact】","https://i.ytimg.com/vi/1Tw6mYmSL6I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8q6h8jWUIPosbnaAIEscPefA5RA","3041","12621","http://youtu.be/TQ9YOvwf0VI","【オリジナル楽曲】Letters / 兎桃みみこ【MV】","https://i.ytimg.com/vi/TQ9YOvwf0VI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDed_xMmRYZDR1ZP8ooanFQqdcy7A"
"1933","https://www.youtube.com/channel/UCjKvR591Lk-izSv9zKSpP-g","ヤッターマン2号カミナリアイ ボヤッキー","64900","4726123","0","0","","","","0","0","","",""
"1934","https://www.youtube.com/channel/UCK99i3t0--PW-qX0_H_WzTg","Ryumi VT","66300","3581839","13572","13572","http://youtu.be/RtDXvAZk-dM","MI DEMONIO FIU FIU","https://i.ytimg.com/vi/RtDXvAZk-dM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAovWgSWlpRUEF2xAA5_9bTrCbayw","18137","24855","http://youtu.be/Ghy9jfAMxQM","COMPRÉ TODO LO QUE ME DIJERON (quedé pobre ayuda)","https://i.ytimg.com/vi/Ghy9jfAMxQM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBA2aIAKbpqQSTLRxXpVuYoljgjlA"
"1936","https://www.youtube.com/channel/UCJvlpuVIAyx34oYXi-uciNQ","Supika ch. / 星乃すぴか","69200","5419628","4863","29580","http://youtu.be/2P8jACZEnbM","【ASMR】えちえち音声作品の発売カウントダウン✨心地よいお気持ちでいっしょに0時を迎えよう！シャンプー,炭酸,耳舐め【星乃すぴか/ますかれーど】","https://i.ytimg.com/vi/2P8jACZEnbM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8UKOauI7XFAW98hCGcIX3vkj6gA","4677","102162","http://youtu.be/3lsQjQWoce8","【slither.io/健康器具】負けたら絶頂確定💕プレイ時間はルーレット次第・・【星乃すぴか/ますかれーど】","https://i.ytimg.com/vi/3lsQjQWoce8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmyxpTSOD7D-JXixA43XPsr9MvNA"
"1937","https://www.youtube.com/channel/UCIsggA5Bnrm7ZRiOjMNH_rQ","チョイ(海外)","64400","13513307","0","0","","","","1882","2242","http://youtu.be/A9U96ZgrWhI","【😢슬픔주의😢】 미리 드리는 마지막 인사... Happy end | back number | 나는 내일, 어제의 너와 만난다 OST | Covered by Schubl","https://i.ytimg.com/vi/A9U96ZgrWhI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrkmoj8d3UTDYA0N5govrlmZWxUA"
"1939","https://www.youtube.com/channel/UC7A7bGRVdIwo93nqnA3x-OQ","苺咲べりぃ / Maisaki Berry","66200","2087708","4896","5823","http://youtu.be/NID7LiDAeZ4","【 #歌枠 】初見歓迎！バラード限定。癒やされていきませんか？【苺咲べりぃ/Vtuber】 -  Singing Stream","https://i.ytimg.com/vi/NID7LiDAeZ4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0Hn4wGZD6s7hBWnv1Z_scx0ADGA","6262","11518","http://youtu.be/Wy_VNv2pAnU","【 #歌枠 】初見大歓迎！6時間たっぷり歌う！【苺咲べりぃ/Vtuber】 -  Singing Stream","https://i.ytimg.com/vi/Wy_VNv2pAnU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCm1lvxS0A7NjNOwGP2Ia7Rz7lYzg"
"1940","https://www.youtube.com/channel/UC7c2YkTTn0N7mXK2kHbmOqg","メイドのユキさんと調教少女ようつべ出張所","64500","10577277","0","0","","","","13664","15168","http://youtu.be/2FMez8NDKbk","【ASMR癒やしボイス】花凛のささやきはげまし♪","https://i.ytimg.com/vi/2FMez8NDKbk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMMdZsbJjNwUonKIRGr_7IZscxEA"
"1941","https://www.youtube.com/channel/UCzmKiZrrf3-F6TBV0MRw88g","ぼっちぼろまる","74900","13412373","0","0","","","","0","0","","",""
"1942","https://www.youtube.com/channel/UCAZ_LA7f0sjuZ1Ni8L2uITw",".LIVE公式","63800","7319639","0","0","","","","0","0","","",""
