"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30"
"3090","https://www.youtube.com/channel/UCxr2Qc48DAGqC5wflQw1qlw","瑞白くもり / mizushiro kumori","11600","331244","0","0","","","","0","0","","",""
"3092","https://www.youtube.com/channel/UCb1IfpmmoKaVkp9ES_gBQjg","Blaster Renko 無頼星れんこ","11600","183365","726","726","http://youtu.be/SF7TSYrYTMg","ひさびさすぎるでんせつのGAME！OMORI#2","https://i.ytimg.com/vi/SF7TSYrYTMg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjzvmpFRcxdx_V4OKejd8QQCwd-A","760","1060","http://youtu.be/7bM-JKau1AM","【無頼星れんこ視点】2022.06.15　乙女だらけのエンジョイ村？（ #AmongUs #アモアス)","https://i.ytimg.com/vi/7bM-JKau1AM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXokjTwzFzw6NCyAQzrNMlPbMLsg"
"3095","https://www.youtube.com/channel/UCuxeyHVGuAsuXL3S__HD_Cg","Haru ch. はる🌷","11500","1613182","1621","2978","http://youtu.be/aCps0kNmWI0","早朝のBGMを聞きながらまったり島クリエイト！※開始時間はお昼です【あつ森】【島クリ生配信】","https://i.ytimg.com/vi/aCps0kNmWI0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdi5vJdsViPUgCeJBzMhmMuO23sw","1742","3451","http://youtu.be/uIM9X_fKx6s","更地だから出来ること！アスレチック作り🌳【あつ森】【島クリ生配信】","https://i.ytimg.com/vi/uIM9X_fKx6s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSeGDIoToIQtSpps7XznjMCQKNnA"
"3097","https://www.youtube.com/channel/UC9r8dNEoXdIpYTnoMVFwzhg","Vexoria The Sun Eater","12300","188137","3011","5436","http://youtu.be/emNK0Iz2g8w","Biology lesson...kinda.","https://i.ytimg.com/vi/emNK0Iz2g8w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnK9g4I2JANX03Ekl2ZLK-ZjNmtw","2754","5436","http://youtu.be/emNK0Iz2g8w","Biology lesson...kinda.","https://i.ytimg.com/vi/emNK0Iz2g8w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnK9g4I2JANX03Ekl2ZLK-ZjNmtw"
"3099","https://www.youtube.com/channel/UCuW8PRrQ9_6kL80yLUg-VOA","LICOR / リコル","11500","1397094","0","0","","","","4011","4011","http://youtu.be/dvM-20Um0is","幸せの決め方【YouTuberのマネージャーをやってみたらわかったこと。】【第６話】#06","https://i.ytimg.com/vi/dvM-20Um0is/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBU2efXLwQZ7Wx-loLTObR2yhezKg"
"3100","https://www.youtube.com/channel/UCt8Xs96iRw-qeRLnx1GRH4g","ゆっちょ Ch. / Yuccho","11500","1340109","2842","6290","http://youtu.be/QXnwe34mF3o","【耐久歌枠】初見さん大歓迎⚡色々100曲（ワンコーラスも有）耐久！作業用BGM Singing Stream【ゆっちょ/Japan Vtuber】JP/EN","https://i.ytimg.com/vi/QXnwe34mF3o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUU3UmyRHU4mrnyj2Q_ZCQdWVvXQ","4000","9244","http://youtu.be/2iHlWk2LXgs","【グランツーリスモ7】国体文化プログラム全国都道府県対抗eスポーツ選手権タイムアタックで19秒台入り目指す！ PS5・ハンコン使用【国体予選GT7】#62 JP/EN","https://i.ytimg.com/vi/2iHlWk2LXgs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5hVFNoDsNHiMTSsMj8zkvZWNcrw"
"3103","https://www.youtube.com/channel/UC3MBUvkVTI9p-p0be7y7TQA","紫水キキ","11500","1052755","4440","6873","http://youtu.be/KSMCT-4Fm1I","【#ひよクロ歌リレー】ひと足先の夏は和の心【紫水キキ / ひよクロ】","https://i.ytimg.com/vi/KSMCT-4Fm1I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6eYXu02TaX8ZyBtT8-D0uI_L6KA","7039","14730","http://youtu.be/MXbUHQ-aOBg","【#紫水誕凸】暗黒空間はお祝いされるとどうなるのか？凸待ち【紫水キキ / ひよクロ】","https://i.ytimg.com/vi/MXbUHQ-aOBg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCbL9CAxN9Goykja_bkcxDLfNdEw"
"3105","https://www.youtube.com/channel/UC8iTIbRueIONUDDgHN74JHw","MikiVtuber","11400","300607","270","312","http://youtu.be/WoBwIrSg56o","[ Live ] Valorant [ Strat Roulette ] : มาเอาจริงหรือมาเอาฮา","https://i.ytimg.com/vi/WoBwIrSg56o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtnGNFd0lregMSzoB_mYikltO8rQ","289","669","http://youtu.be/vw_2K2oUNZk","[ Live ] ดื่มให้กับวันเกิด!! | #HBDToMiki","https://i.ytimg.com/vi/vw_2K2oUNZk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9bAeFwP1jhhHrImN_bng8lIsrfg"
"3108","https://www.youtube.com/channel/UCiWOPvDD8QDau0Fh3AxXxwg","テレみTeremi","11300","6059903","146","214","http://youtu.be/a7NX4lSMoFg","【マリオゴルフ64】⑤ 参加型！テレサ→最凶のマリオスター！？","https://i.ytimg.com/vi/a7NX4lSMoFg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBM4LH17AqYFx1TKwE3_9_TCP3-Hw","174","282","http://youtu.be/T4UiRif2YoA","【マリオサッカー最新作】激アツの試合展開！バトルリーグで遊ぶ！","https://i.ytimg.com/vi/T4UiRif2YoA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB3fwd37EebcPJYuZz75jj9JqmryQ"
"3110","https://www.youtube.com/channel/UCRLTSpIcblCsu3IRc2YmXeg","咲来希々","11400","1221139","1091","2343","http://youtu.be/qdEjDEEIQXs","【#個人勢Vtuber甲子園】咲来希々企画！パワプロで甲子園やります！開会式【#咲来希々/新人VTuber】","https://i.ytimg.com/vi/qdEjDEEIQXs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAC7YKWIcQk-AcUTDWiIpPKqFueQA","1251","4877","http://youtu.be/SBaKtAFH0rQ","#12【#ドラクエ3】完全初見プレイ！ドラゴンクエストⅢそして伝説へ...最終回！（予定）【#咲来希々/新人VTuber】","https://i.ytimg.com/vi/SBaKtAFH0rQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLADmJrlZ4gum27OSHa3TM35hRL-8A"
"3112","https://www.youtube.com/channel/UCO_o0X1-ESEk8LEr1g9x1wg","猫羽ころんNekohakoron","11500","540377","499","2822","http://youtu.be/Sf357dCaqlA","【 #kson3Dmirror 】kson総長の3Dお披露目を一緒に見よう❤ ミラー配信✨【 #Vtuber /猫羽ころん】 　#kson3D","https://i.ytimg.com/vi/Sf357dCaqlA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCiZT9RoUr41bZ2mhBFSNY9M3KEcg","486","2822","http://youtu.be/Sf357dCaqlA","【 #kson3Dmirror 】kson総長の3Dお披露目を一緒に見よう❤ ミラー配信✨【 #Vtuber /猫羽ころん】 　#kson3D","https://i.ytimg.com/vi/Sf357dCaqlA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCiZT9RoUr41bZ2mhBFSNY9M3KEcg"
"3113","https://www.youtube.com/channel/UCzqQYhCoGsQhzUjtFjppW1Q","Naco Ch. 餅月なこ","12000","536920","2145","5933","http://youtu.be/Bmvv5pwj0vQ","【ASMR/3dio】甘々店長の囁きと耳舐め♡ASMR【Ear cleaning/Whispering/Finger Scratching/Ear Licking/Heart Beat】","https://i.ytimg.com/vi/Bmvv5pwj0vQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBiLMqVeajyKM80UZG471kZHuWrFg","3483","20136","http://youtu.be/6iBeSKCkvJo","【ASMR/3dio】ふしだら店長のぐっすり眠れる♡ご奉仕耳舐め【Ear cleaning/Whispering/Finger Scratching/Ear Licking/Heart Beat】","https://i.ytimg.com/vi/6iBeSKCkvJo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUpEF6oRp0cP2rdpQ0VVEXwLLR9Q"
"3114","https://www.youtube.com/channel/UCNdoFNojdnVDuzpVP2J9LmQ","ライゼンバイン燐夏","11300","388184","805","805","http://youtu.be/p0nWUlDshBw","【雑談】好きなものを好きなだけ好きな人たちに共有する大好きな時間【燐夏・ライゼンバイン】","https://i.ytimg.com/vi/p0nWUlDshBw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSXSHZzn1y8bL8lgdvzEni7HLtqg","749","1274","http://youtu.be/pe8g0MX2SIE","【雑談】初見さん大歓迎！セクシーヴァンパイアのドキドキ♥雑談【燐夏・ライゼンバイン】","https://i.ytimg.com/vi/pe8g0MX2SIE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbUvMmTC46cQDayKxD8NvGfpptiA"
"3116","https://www.youtube.com/channel/UCTEZGNJDqv-isWSPRsEhnRA","丸餅つきみ","11300","317950","424","463","http://youtu.be/rduMCHtkJFw","【Vampire Survivors】アチーブメント埋めやがります【Vtuber・丸餅つきみ】","https://i.ytimg.com/vi/rduMCHtkJFw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBkG0cbwm37NMwKeDmA1WTbtynXw","560","837","http://youtu.be/hdv3DvhhF-o","【スナックつきみ】欲望をさらけ出せ！だってニンゲンだもの…【Vtuber・丸餅つきみ】","https://i.ytimg.com/vi/hdv3DvhhF-o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCYZUW_Yu0iqj7Nwed7f9G_-qSGQ"
"3117","https://www.youtube.com/channel/UCU0zun8U7X-d45G0xt4KsiQ","陽向ここみ*Cocomi Channel","11300","297498","0","0","","","","0","0","","",""
"3118","https://www.youtube.com/channel/UCtfVp4B9rBl1zF3wKI-oK_A","Virion Kisei Ch. 寄星 ビリオン","11500","204871","1043","1043","http://youtu.be/IfDP5W2OPtU","Dad Application Review YOU can be my father【 MyHolo TV 】","https://i.ytimg.com/vi/IfDP5W2OPtU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDpUx4ycEUdA9l68_MkQBbvuXQVJQ","858","1442","http://youtu.be/hQuUylhFCtA","Minecraft and tips to apply to myholo !【 MyHolo TV 】","https://i.ytimg.com/vi/hQuUylhFCtA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAUqjoZYUou0gVjskSyukkY9hku4w"
"3119","https://www.youtube.com/channel/UC8CXucDNzJb9JPdxLnrH19A","Minamoto Arisa Ch. 源本有沙","11300","144537","267","347","http://youtu.be/NE84w3goz0Y","🔴【Donothon】Chilling, Decorating, and STRESSSS pt.20","https://i.ytimg.com/vi/NE84w3goz0Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7rrNqhyEzYa1D2WGZ-9uiojV2jQ","378","437","http://youtu.be/C-1UVibMeDc","🔴【My Child Lebensborn】Taking care of my child【Full Gameplay】","https://i.ytimg.com/vi/C-1UVibMeDc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxNTyXsIn_T9ob0ItJZvCOrAmIwg"
"3120","https://www.youtube.com/channel/UCrwKoDOZC2-4W2rB8g0J3DA","second tune","11300","3689949","700","3065","http://youtu.be/ajt9WshRaUU","【新作】防水＆低価格！コミネの新作アドベンチャーブーツ使ってみた！【BK-097 WP】","https://i.ytimg.com/vi/ajt9WshRaUU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvO_H2Nk0xEmy9T8vo_pFgwSPXsA","666","8993","http://youtu.be/vC8DDOwRBIQ","【電源不要】水道につなぐだけで強力！コメリのスパイラル洗浄ノズルで洗車してみた！【コスパ高】","https://i.ytimg.com/vi/vC8DDOwRBIQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWOnqOCqfA1E3HVSMpFI2z6O-tRA"
"3121","https://www.youtube.com/channel/UCwXQV0dnk-er2R4DU7GjOpQ","RoarRaps","11200","2112738","95","1711","http://youtu.be/Ndo71fySebQ","TRY NOT TO LAUGH AT VTUBERS #6","https://i.ytimg.com/vi/Ndo71fySebQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzNtCwX_snqty0yfc-VE0U4s12Fw","236","2751","http://youtu.be/CN4gy4ZceY0","Rapper Reacts to ""Jazz on the Clock"" by Luxiem! THE BOYS ARE BACK!!!","https://i.ytimg.com/vi/CN4gy4ZceY0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBu8nzSnQBHv8uIZFhKzWqGsa0xPQ"
"3122","https://www.youtube.com/channel/UChgxLGULsWVHAxMigZzl_Qg","Leina Channel","11200","1484076","920","1069","http://youtu.be/AZifHA5uDMc","【アークナイツ】新米ドクターのアークナイツ！メインストーリー進めてく！！#3【初心者Dr./Leina】","https://i.ytimg.com/vi/AZifHA5uDMc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDca3G4ROScu0eqwmuyjrnqWZjfyA","1076","8003","http://youtu.be/u9PAjA_JRwY","【原神】完全無課金冒険ランク58！夜蘭ガチャまわします！！無課金でも夜蘭がほしい！！【Genshin Impact／f2p only】","https://i.ytimg.com/vi/u9PAjA_JRwY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRSIUwsdiNDlhMzBZlC4suVtKe0g"
"3123","https://www.youtube.com/channel/UCv0hpsgpGWYdBsotEA3_5fQ","あかつきるきちゃんねる","11200","418047","0","0","","","","831","1172","http://youtu.be/1pi1V3rfT4k","【歌枠/Sing】お誕生日だし歌う！！告知もあるよ！！！！【 #あかつきるき 】","https://i.ytimg.com/vi/1pi1V3rfT4k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrgsKzxyjWsvm0JtOxniX-f0Sjww"
"3124","https://www.youtube.com/channel/UCeHtsCKQaFyb6SQGfRp1_6Q","宇推くりあ -★Clear Rocket ch.★-","11300","419124","995","3442","http://youtu.be/m7Ytr8IASPQ","【#雑談ライブ】3Dモデルと戯れる枠✨今までこの姿を愛してくれてありがちょーー！！【#宇推くりあ】","https://i.ytimg.com/vi/m7Ytr8IASPQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCu7VSCUpGToB2YD09HkNGwD4NnLw","923","29317","http://youtu.be/H2Hb3Qz6yoE","【#Nuri #KSLV2】ヌリ2号機 ロケット打上視聴会🌟 2022.06.21 #Vtuber #りあライブ #打上実況タワーくりあ【#宇推くりあ】","https://i.ytimg.com/vi/H2Hb3Qz6yoE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbPfLa6wUpGDQP5QmoiJhduy8eaA"
"3126","https://www.youtube.com/channel/UCZNaneAIkQ_clzvZ2DYuKyQ","el_XoX","11700","174361","2583","2583","http://youtu.be/zT3CnKLmrHc","My Gift To You! | Best of El_XoX #31","https://i.ytimg.com/vi/zT3CnKLmrHc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4Rdd3THJ_N3a16lkLvJaXtIB6sw","1845","2987","http://youtu.be/uIuopI7yti0","This Is How You Get Hired! | Best of El_XoX #30","https://i.ytimg.com/vi/uIuopI7yti0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvil-07PEDULKKAXZ7oX8BC1hXDg"
"3128","https://www.youtube.com/channel/UCTLaFZ4PKxu5ugQcu8asx_A","葉月みゆ","11200","114965","463","563","http://youtu.be/iyQWurU5byc","【R6S】ストリーマーカスタム/はづきみゆ視点【はづきみゆ/Vtuber】","https://i.ytimg.com/vi/iyQWurU5byc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEeoHPeEBvR9NB7zuQp5cEltrxvg","428","1809","http://youtu.be/xQpqeDS1KCc","【Diablo Immortal/ディアブロ イモータル】ティラエル鯖でプレイ中【はづきみゆ/Vtuber】","https://i.ytimg.com/vi/xQpqeDS1KCc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfK6ONPMQQfrEEP-sMYEllSM-Azw"
"3130","https://www.youtube.com/channel/UC0QzO6nK1cEDZvJSt2769Zw","デラ ハドウ","11100","510942","395","395","http://youtu.be/-ys2aNl0LoY","【Googleマップ】電気街？ 萌えの街？ みんなとしたかった秋葉原観光！【デラハド】","https://i.ytimg.com/vi/-ys2aNl0LoY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCGFvFdjPR02vnCXWceJdM_bR9-kw","362","826","http://youtu.be/UzN0tv48mCk","残響散歌 / Covered by DELA 【歌ってみた】","https://i.ytimg.com/vi/UzN0tv48mCk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1HeQDssgSfleZ22XaNYNbYac-Yg"
"3132","https://www.youtube.com/channel/UCZRgaM4QyB9-Zcm7Vx8JSBA","紫乃咲ほのあ - Shinosaki Honoa -","11400","199304","2202","2671","http://youtu.be/hrpOVFqqJco","【耐久歌枠/Singing】11300人絶対行きたい！！！🔥【紫乃咲ほのあ/新人Vtuber】","https://i.ytimg.com/vi/hrpOVFqqJco/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGc3jBgp-E88NEOS8icqW3L6gZbg","1349","6823","http://youtu.be/JMFUtceGxw4","【ASMR/B】極上の指耳かきでゆっくりぐりぐりしていきます♡【Ear Cleaning/Binaural】睡眠導入/指かき/囁き","https://i.ytimg.com/vi/JMFUtceGxw4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0sHn7p2BBy3baC_mjm_uJ-c1Ccw"
"3133","https://www.youtube.com/channel/UCdGvQEGxpmp4GmOrzDkIJUw","Dya Rikku","11400","86085","0","0","","","","0","0","","",""
"3135","https://www.youtube.com/channel/UC06VqaCdzE-WFS1ErD-vWTQ","巫月しお","11000","1225943","1986","3007","http://youtu.be/wuZK9HfiAh8","現在200位代！まったり150Hell狩り土古戦場 本戦四日目【 グラブル #巫月しお #Vtuber GBF】","https://i.ytimg.com/vi/wuZK9HfiAh8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyh9ZEiSpYh6DvIsgULO7DxhHn1w","3086","8453","http://youtu.be/87TX-OtMS6c","土、高級編成へ…300連！グランデフェス天井！+土スタレ！！【グラブル #Vtuber #巫月しお GBF】","https://i.ytimg.com/vi/87TX-OtMS6c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCPJ7Swba0ei4NnlSb4KvLbk7TlsQ"
"3136","https://www.youtube.com/channel/UCl3jPsnhZNprn1sqdl8P-mg","レンチ【作曲系Vtuber】","11000","1006345","77","77","http://youtu.be/fi2EQoTiCUQ","【#13】 Lost Island 世界が…終わる！？【ARK】","https://i.ytimg.com/vi/fi2EQoTiCUQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA44eyUYFy3NqLnsf8vWor1mUuRaA","77","1549","http://youtu.be/XPbuY0cdg40","【シン・ウルトラマン】SF要素の独自過ぎる考察【※ネタバレあり】","https://i.ytimg.com/vi/XPbuY0cdg40/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBf7jx95cnqiLMpQNX6B5I3sTh2Ew"
"3137","https://www.youtube.com/channel/UCegFXbQB_RGe_Vk57j8Rk5w","相川あおいちゃんねる","11100","954283","1252","2142","http://youtu.be/ZoniR0i5UeI","【ASMR/3Dio】早めのがりごり音高速耳かき睡眠促進❤️ゆったりしたい方向け【安眠/睡眠導入】Fast Ear Cleaning/relax whisper voice","https://i.ytimg.com/vi/ZoniR0i5UeI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-EcqC_GWTLyxK01nyqnGpQL2uAA","1927","3174","http://youtu.be/nW-CPvFuRjY","【ASMR/3Dio】ゆったり黒タイツ音太ももに挟まれて❤あつまれ脚フェチさんたち【安眠/睡眠導入】Tights Snuggle /스타킹","https://i.ytimg.com/vi/nW-CPvFuRjY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6quV-5MpAiYHYS9tmS_PrfQf90Q"
"3138","https://www.youtube.com/channel/UC1qSl6q0ZtG_AnFbrC99kaQ","大蔦エル","11000","785108","219","224","http://youtu.be/JYo3bpnr3qY","【#にえたいさん】水曜夜に伝えたい大蔦さん🌙【第七十五夜】","https://i.ytimg.com/vi/JYo3bpnr3qY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVwUpKI7VJXD94GzL9ie2zA-OjBg","250","1138","http://youtu.be/MPDyz47Ddvc","🎉🎁大蔦エル誕生日配信🎁🎉","https://i.ytimg.com/vi/MPDyz47Ddvc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXelrLEMOKHQOqebh-pDXMKOUZ7Q"
"3140","https://www.youtube.com/channel/UC3KldSym-HTLMkvitStsNTw","天満ニア","11100","552056","534","721","http://youtu.be/coiFopwLz00","【#歌枠】初見さん大歓迎！元気の出る歌枠【#天満ニア】","https://i.ytimg.com/vi/coiFopwLz00/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDYkFSubEGxy4bl7-tYWX7_gAVVg","785","2356","http://youtu.be/HsJVF3t9xUc","【TMNT / Part1】本日リリース!! 新作を忍者タートルズ大好き天狐が遊ぶ【#天満ニア】","https://i.ytimg.com/vi/HsJVF3t9xUc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6OHED_at4DTD0lr99w4xtVZ1axQ"
"3141","https://www.youtube.com/channel/UCIJ6TGsTcBlYGUj-zbL60EQ","Meruru Ch. 末路める","11100","295598","1296","2220","http://youtu.be/UmMZXYtOCYQ","【Anti-ASMR】sick of the noise? open me at 100% volume & never hear again","https://i.ytimg.com/vi/UmMZXYtOCYQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdvb7uAdQ3nixQDRhX5rL0gwgcbg","1428","2478","http://youtu.be/T4jn6MExUzY","【⌨️】SMASHING MY KEYBOARD","https://i.ytimg.com/vi/T4jn6MExUzY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMh0lCaKzBcn3tE4CxDqz9ic3xdQ"
"3144","https://www.youtube.com/channel/UCigpSsgPbdCxXtbfGksFIYQ","Hanagasa Ilya花笠イリヤ チェリ高帰宅部 /","10900","2261943","1445","1445","http://youtu.be/QJh8H-2qDek","【🔴Live/高音質ASMR】あなたを寝落とす実写ASMR【耳かき/EarCleaning/Whispering】","https://i.ytimg.com/vi/QJh8H-2qDek/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsHh_TTmpKB4v4tUraGUCP7i1CiA","2928","4412","http://youtu.be/5mrjWTvlFVI","【🔴Live/高音質ASMR】あなたを寝落とす初めての実写ASMR【耳かき/EarCleaning/Whispering】","https://i.ytimg.com/vi/5mrjWTvlFVI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmAWwL9r3cGpX1E0SRfJc3E56VZA"
"3145","https://www.youtube.com/channel/UCjUkEc9oazVLsqegcjXJnEA","保崎メンマ","10900","1618806","0","0","","","","0","0","","",""
