"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"5","https://www.youtube.com/channel/UCSnJ7To9jR42Xx3Puf1Ar6Q","Ness9s奈斯糖","10800","419969","115","627","http://youtu.be/CzbuzRlMxw0","《蔚藍檔案 Blue Archive》#04 正月佳世子開抽！究竟多少抽畢業呢？｜Ness9s奈斯糖","https://i.ytimg.com/vi/CzbuzRlMxw0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLRvBOmKcs_FXAkXWg2pRTIPsGtQ","0","","","","172","627","http://youtu.be/CzbuzRlMxw0","《蔚藍檔案 Blue Archive》#04 正月佳世子開抽！究竟多少抽畢業呢？｜Ness9s奈斯糖","https://i.ytimg.com/vi/CzbuzRlMxw0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLRvBOmKcs_FXAkXWg2pRTIPsGtQ","169","http://youtu.be/T5s_iWZUnNI","台語練習歌回+雜談🎙依舊復健中｜Ness9s奈斯糖","https://i.ytimg.com/vi/T5s_iWZUnNI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDlAdEs7v0WjMh4MFB4ZEYtBnFdQ"
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","183000","29828619","7373","12237","http://youtu.be/YhHh02Hyo9g","Gumi - しわ / 浠Mizuki【歌ってみた】","https://i.ytimg.com/vi/YhHh02Hyo9g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFcBySu1_MBarKf5u8coKhN1bdgQ","7495","http://youtu.be/fApX0-w4qPM","【奏音69限定歌枠】今年也要唱歌為最喜歡的老師慶祝🎊奏音69先生生誕祭2023❤初見さん大歓迎🎂【浠Mizuki Karaoke】","https://i.ytimg.com/vi/fApX0-w4qPM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCdVDQLt5XdlFxoMDEl1CZ9Na8CGA","4893","13485","http://youtu.be/pYewfGl9SZU","【ゲリラ歌枠／突發歌回】終於回家可以唱歌啦✨稍微唱一點點歌復健🔥ただいま！リハビリとして少し歌おうか～！初見さん大歓迎🎤【浠Mizuki Karaoke】","https://i.ytimg.com/vi/pYewfGl9SZU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDU3gSN4IuxsQAKNHNEMgf49JWVtg","13485","http://youtu.be/pYewfGl9SZU","【ゲリラ歌枠／突發歌回】終於回家可以唱歌啦✨稍微唱一點點歌復健🔥ただいま！リハビリとして少し歌おうか～！初見さん大歓迎🎤【浠Mizuki Karaoke】","https://i.ytimg.com/vi/pYewfGl9SZU/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDU3gSN4IuxsQAKNHNEMgf49JWVtg"
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","49600","2670189","5801","7146","http://youtu.be/iMjcS_-OJmM","牛WAWA炒麵 | 特戰英豪","https://i.ytimg.com/vi/iMjcS_-OJmM/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIF4oTDAP&rs=AOn4CLAnK2_NA10XI8DLBchDcWyMewc1cA","0","","","","7146","49203","http://youtu.be/XI69laynfKI","特戰英豪 | 稻呆瓜破綻百出乾貨 內含9QOQ的瞄準教學 ft. @9qoq9qoq 柏霖","https://i.ytimg.com/vi/XI69laynfKI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQR5L6buXIXFAfVrjpYm5H08Zadw","0","","",""
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","37400","1196416","2164","3923","http://youtu.be/SYQRLbYjzqE","【新衣裝發表】迷途的羔羊們啊! 回到我的身邊吧! 讓修女姊姊替你們好好清除身上的罪孽  #OGC株式會社","https://i.ytimg.com/vi/SYQRLbYjzqE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCP3oTgJtN-b4w0y8kN3Gp-lmAY6w","0","","","","2458","15372","http://youtu.be/UUsmprFDk9E","什麼這就是正確開啟帕豹的精華 #vtuber #台V #vtuberclip #vtuber中文 #帕豹pabo #台灣vtuber #台灣vtuber精華 #vtuber精華","https://i.ytimg.com/vi/UUsmprFDk9E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSMYzfvVxAfhpU-1r8toPo3GqsCQ","0","","",""
"47","https://www.youtube.com/channel/UC_KEI-aB1kt0qHnVC2xuX8g","極彩天繪","2029","60660","118","123","http://youtu.be/1IrtUod8FFc","【APEX】壓力很大就要打槍槍對ㄅ?【極彩天繪】","https://i.ytimg.com/vi/1IrtUod8FFc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJs1KcwZ27vvEPSpMiEZxhDW2Qyg","0","","","","113","1457","http://youtu.be/ymXp0w20LuM","【原創曲】不想讓你聽到的歌【極彩天繪】#2023清歌踏月PickUp投稿","https://i.ytimg.com/vi/ymXp0w20LuM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXCJVz4XnryWIbIYVHWNLfT5zBUQ","223","http://youtu.be/xuVNiiKDTvU","【歌回】唱唱歌 陪你們等下班【極彩天繪】","https://i.ytimg.com/vi/xuVNiiKDTvU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCpIGDg75mCDy7XSxl5HdP8WvnVjA"
"54","https://www.youtube.com/channel/UC8FQ_7amNGvt6sMIfGGVECQ","鐵匠B.S.","1290","36967","52","200","http://youtu.be/XlAb7d7C458","【周表雜聊改ARAM觀眾場】這灰暗的燈光 是晨暉的倦色【貓貓匠｜正太Vtuber】","https://i.ytimg.com/vi/XlAb7d7C458/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAwovarQrqQRriA3aH4Iz43h_TeQ","0","","","","71","200","http://youtu.be/XlAb7d7C458","【周表雜聊改ARAM觀眾場】這灰暗的燈光 是晨暉的倦色【貓貓匠｜正太Vtuber】","https://i.ytimg.com/vi/XlAb7d7C458/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAwovarQrqQRriA3aH4Iz43h_TeQ","0","","",""
"60","https://www.youtube.com/channel/UCdekm6MVTBWof6u0vkQwyPA","紅梅","1250","64555","0","0","","","","0","","","","216","283","http://youtu.be/7UD4kTCBv6M","【柏德之門3】你可能不會調查的物件：第一章地上及第三章的各種畫作【紅梅】","https://i.ytimg.com/vi/7UD4kTCBv6M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzTAX3M59G5ElTQaahwRleLMVJWw","0","","",""
"67","https://www.youtube.com/channel/UC_wZTg59Tq6GqyPnFe_ICjQ","千草まる","1250","23182","28","34","http://youtu.be/5adnL6vrYL4","【Tricky Towers：難死塔】ft.咪醬 每逢佳節人團圓﹐圓圓圓圓圓圓圓【直播記錄檔】","https://i.ytimg.com/vi/5adnL6vrYL4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsu24EXNH4QiwpM9A9QJX6Ah31nw","0","","","","52","196","http://youtu.be/gzFQKAjjjLw","【Never Breakup：永不分手】開啟新遊戲！我們被綁再一起啦XD ft.青羽ミ【千草まる​】","https://i.ytimg.com/vi/gzFQKAjjjLw/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCNiykX0fyKbte7TYzE9eavhBtZ0Q","0","","",""
"68","https://www.youtube.com/channel/UClCygZk-T8H-Q2w-LDHlxQw","焦兒","11800","848278","619","619","http://youtu.be/Y_F12GvQNPs","男主播穿上了JK學生服！？","https://i.ytimg.com/vi/Y_F12GvQNPs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7QerLSkPzNBcPfkHRrGjrB3NaAQ","0","","","","869","1427","http://youtu.be/zCin4msM2oI","台灣特戰英豪V界頭線教科書？Valorant","https://i.ytimg.com/vi/zCin4msM2oI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyUwxKoe60PCZVzvJfdkjnTwFAuA","0","","",""
"70","https://www.youtube.com/channel/UC6oqmpqc_WhQ6XrD4E28V_w","鮭魚","237","6033","0","0","","","","0","","","","45","60","http://youtu.be/RUYDNN9Q2nQ","【雜談】今天晚餐吃什麼【鮭魚Shamon 】","https://i.ytimg.com/vi/RUYDNN9Q2nQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDs-s1KpdfosCJ0NzcTPsYPJA3IKw","0","","",""
