"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"0","https://www.youtube.com/channel/UCW5O-tjdwofBwfispeMSPfw","","41300","2132972","0","0","","","","0","","","","0","0","","","","0","","",""
"0","https://www.youtube.com/channel/UCy5l7iZCTy-alDJ9rL5kuXQ","","26800","85495","0","0","","","","0","","","","0","0","","","","0","","",""
"0","https://www.youtube.com/channel/UCaGGQaMvzYLjOn1ooRpe9jA","","25000","1733960","0","0","","","","0","","","","0","0","","","","0","","",""
"0","https://www.youtube.com/channel/UCv_W2ZpvfrLAzsHqtjWGKYw","","12900","458774","0","0","","","","0","","","","0","0","","","","0","","",""
"0","https://www.youtube.com/channel/UCeeUqiYJFwJSuFkfxHKwASQ","","26400","555208","0","0","","","","0","","","","0","0","","","","0","","",""
"0","https://www.youtube.com/channel/UCxsnprsgzFSj5lPguLei9_w","","24700","317574","0","0","","","","0","","","","0","0","","","","0","","",""
"0","https://www.youtube.com/channel/UCmyDLzP9ZBAK2JO4kUuJMRQ","","20300","172211","0","0","","","","0","","","","0","0","","","","0","","",""
"0","https://www.youtube.com/channel/UCDb47NT3QzoCiorDtK9C_qg","","20000","904090","0","0","","","","0","","","","0","0","","","","0","","",""
"0","https://www.youtube.com/channel/UCwO7OC8he-XAkrDNvGe5kXA","","19800","951398","0","0","","","","0","","","","0","0","","","","0","","",""
"0","https://www.youtube.com/channel/UCgL6PS1vba90zrZW9xmiwng","","15500","627987","0","0","","","","0","","","","0","0","","","","0","","",""
