"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"5","https://www.youtube.com/channel/UCSnJ7To9jR42Xx3Puf1Ar6Q","Ness9s奈斯糖","10700","402250","207","281","http://youtu.be/V6xgKeNYbT0","《盜賊之海》#01 船長AB帶菜鳥水手奈斯糖！Ahoy！出航啦✨｜Ness9s奈斯糖 ft.學長Abby","https://i.ytimg.com/vi/V6xgKeNYbT0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA39GjXCLMTC6Khl7ePkqnNNwBGCw","0","","","","198","1791","http://youtu.be/PyRtxsAo1Xo","《隔壁太太今天也獨自一人2》🔞地方媽媽需要愛撫🥵❤️結尾會限二階抽遊戲啦！｜Ness9s奈斯糖","https://i.ytimg.com/vi/PyRtxsAo1Xo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQ-bysTdZCtCuiHZMUGMVut7jaoQ","0","","",""
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","178000","26800990","4518","12593","http://youtu.be/dXaCTGVEvFk","【健身環唱跳歌回】週日跑跑唱唱跳跳🔥リングフィットやりながら歌う歌枠🎤【浠Mizuki Game】","https://i.ytimg.com/vi/dXaCTGVEvFk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDU0Pjj_iKfhywUYS2JVuSrFDK28w","12593","http://youtu.be/dXaCTGVEvFk","【健身環唱跳歌回】週日跑跑唱唱跳跳🔥リングフィットやりながら歌う歌枠🎤【浠Mizuki Game】","https://i.ytimg.com/vi/dXaCTGVEvFk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDU0Pjj_iKfhywUYS2JVuSrFDK28w","5806","30954","http://youtu.be/vmBHFKAbcPI","強風オールバック / 浠Mizuki【歌ってみた】","https://i.ytimg.com/vi/vmBHFKAbcPI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8QAE6MqQFD5UcYMytZlwOPv5Hlg","22401","http://youtu.be/Nal1BNK82_A","【夏夜歌枠】唱著夏天的歌與你踏浪🌊夏だ！夏の歌を歌って夏を感じる🌞初見さん大歓迎🎤 【浠Mizuki Karaoke】","https://i.ytimg.com/vi/Nal1BNK82_A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGyMJkgXKxlc1TXOgXf-iU9cAEyg"
"39","https://www.youtube.com/channel/UCIEnuJ196SambhqjkwmYxYw","村下緋雨","1780","66396","0","0","","","","0","","","","95","259","http://youtu.be/0UIwfFkfCH4","你們評評理，我胸是晃的對吧!? #村下緋雨 #直播精華","https://i.ytimg.com/vi/0UIwfFkfCH4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUPCJ9NjzZPijmvdmVfNY00ahOdg","0","","",""
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","40600","1872423","2296","2296","http://youtu.be/GbtYVuOhPr8","♪ 心裏種下一顆種子噠啦滴噠啦 ♫","https://i.ytimg.com/vi/GbtYVuOhPr8/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARg-IFwoZTAP&rs=AOn4CLA90Lbh1EDFAugRDtNcNI1TK9ux-w","0","","","","6560","15248","http://youtu.be/ebctTvFY-LQ","稻乙緹你可以不要再抽菸了嗎","https://i.ytimg.com/vi/ebctTvFY-LQ/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhbIGEoZTAP&rs=AOn4CLBuY4hRS3Lzvv5DlaFaMWa07m8BEw","0","","",""
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","22400","675531","1316","1717","http://youtu.be/3in_oGYJGZ4","【深夜雜談】想唱唱歌 聊聊天   ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/3in_oGYJGZ4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDs7R-VpAmdZ1F4yihiEuV0M9yqWA","0","","","","1827","4776","http://youtu.be/BUxh4kzu-mg","【ASMR 3Dio Free Space XLR Pro ll】束縛ASMR  哎呀 是那個小壞蛋呢 ♡｜心音、病嬌、細語♡｜你只能是我的唷 嗷嗷 ♡","https://i.ytimg.com/vi/BUxh4kzu-mg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyyLvu9E2H53TjjO8__gjRmvnvTw","3192","http://youtu.be/epsCMoFHqdk","【深夜突擊】偷偷開了小小歌回 想陪陪你們這些不睡覺的小壞豹  ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/epsCMoFHqdk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDO-iQGerFEEgn5kGPeV4yLZB-jIg"
"47","https://www.youtube.com/channel/UC_KEI-aB1kt0qHnVC2xuX8g","極彩天繪","1750","50397","131","161","http://youtu.be/VCbwEjg5Hqc","【早安台】最近的作息真不知道叫健康還是詭異【極彩天繪】","https://i.ytimg.com/vi/VCbwEjg5Hqc/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLD5QHMWajwrvFYieyJJn8lGNZ4RFg","0","","","","116","216","http://youtu.be/7X_zbzbp-Xg","【APEX】藍色組深夜出戰【極彩天繪】ft.虛擬鮪魚、星海渚","https://i.ytimg.com/vi/7X_zbzbp-Xg/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAPclM2yngANcCkiIESyEm-VMP-DQ","0","","",""
"54","https://www.youtube.com/channel/UC8FQ_7amNGvt6sMIfGGVECQ","鐵匠B.S.","1230","33399","61","77","http://youtu.be/nqIvL5Pj6d4","【早安台】聽我說！鐵粉們！今天來試試我晨聊能力！！【貓匠｜鐵匠 Vtuber】","https://i.ytimg.com/vi/nqIvL5Pj6d4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByK6AvqVY4ay9JjCn9WqlpWtHY5Q","38","http://youtu.be/0mI9Uy3m1Oo","【週六歌回】今天會放伴奏...希望抓的到節奏【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/0mI9Uy3m1Oo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBidjOKfRgisUtpnYycHnpohC-5aA","55","223","http://youtu.be/f9uv0_QGDU8","《出言不『遜』》 ※問題募集※講話到底要委婉還是要直率?! 讓我們血流成河!! 【鐵匠｜企劃雜談】FT.艾麗、須多夜花、夏羽由里、梨菈","https://i.ytimg.com/vi/f9uv0_QGDU8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAo5WHMxidMbrpicHvUkanWF7zgVA","69","http://youtu.be/CPNz5KCzquM","【清唱歌回】盡力唱那些我可以的歌！(拍子不合原曲注意)【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/CPNz5KCzquM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0wviGRR-COreWiOU2n_xa0CxX3Q"
"60","https://www.youtube.com/channel/UCdekm6MVTBWof6u0vkQwyPA","紅梅","1170","60049","111","140","http://youtu.be/si1zNgFb9B0","【き床梅！】早安早安，離周年越近我越緊張欸【紅梅】","https://i.ytimg.com/vi/si1zNgFb9B0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBaf4UnRwXydMGKk5UTgwoLq8XUQ","0","","","","142","234","http://youtu.be/R4k1HOEYO2c","【耐久】ONLY UP + 2000耐久？不！是前往頂點的耐久！【紅梅】","https://i.ytimg.com/vi/R4k1HOEYO2c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmFgfTAChmnH6golKSbNj0xZTLvA","0","","",""
"67","https://www.youtube.com/channel/UC_wZTg59Tq6GqyPnFe_ICjQ","千草まる","1090","21765","60","73","http://youtu.be/wtlzNqiDP-k","【小小慶生會】今天小小小小的慶生一下，謝謝你們啦！【直播記錄檔】","https://i.ytimg.com/vi/wtlzNqiDP-k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCu5ZURhWC1_dhiRBU3ns-GKa4eqA","0","","","","83","171","http://youtu.be/gzFQKAjjjLw","【Never Breakup：永不分手】開啟新遊戲！我們被綁再一起啦XD ft.青羽ミ【千草まる​】","https://i.ytimg.com/vi/gzFQKAjjjLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCl4u38F16NHdGVp-f9qcEef1SMEg","0","","",""
"68","https://www.youtube.com/channel/UClCygZk-T8H-Q2w-LDHlxQw","焦兒","11400","816929","0","0","","","","0","","","","1149","2380","http://youtu.be/0pup7MumSHA","VTuber加班台真實情境？開台超過100天靈魂出竅了【焦兒】","https://i.ytimg.com/vi/0pup7MumSHA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDMDlbLTlZMsIb5RhhoBa-e01MDtQ","0","","",""
