"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"5","https://www.youtube.com/channel/UCSnJ7To9jR42Xx3Puf1Ar6Q","Ness9s奈斯糖","10700","402754","136","157","http://youtu.be/eHA5tK_Hl2A","《盜賊之海 Sea of Thieves》#02 菜鳥水手獨自一人出航冒險！究竟會發生什麼事呢？｜Ness9s奈斯糖","https://i.ytimg.com/vi/eHA5tK_Hl2A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjLNjAIryzUFP9xve2NPHdAvUQRg","0","","","","171","1829","http://youtu.be/PyRtxsAo1Xo","《隔壁太太今天也獨自一人2》🔞地方媽媽需要愛撫🥵❤️結尾會限二階抽遊戲啦！｜Ness9s奈斯糖","https://i.ytimg.com/vi/PyRtxsAo1Xo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQ-bysTdZCtCuiHZMUGMVut7jaoQ","0","","",""
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","179000","26882791","5950","19024","http://youtu.be/KH52XzE7tP8","【誕生日歌枠】一起生日倒數！演唱會風歌回🎵一緒に迎えよう！誕生日カウントダウンライブ風歌枠🎂初見さん大歓迎🎤 【浠Mizuki Birthday Karaoke】#MizukiBD2023","https://i.ytimg.com/vi/KH52XzE7tP8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4AmjY3atHQWf4ULxTO8KITn3rtA","19024","http://youtu.be/KH52XzE7tP8","【誕生日歌枠】一起生日倒數！演唱會風歌回🎵一緒に迎えよう！誕生日カウントダウンライブ風歌枠🎂初見さん大歓迎🎤 【浠Mizuki Birthday Karaoke】#MizukiBD2023","https://i.ytimg.com/vi/KH52XzE7tP8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4AmjY3atHQWf4ULxTO8KITn3rtA","6079","32244","http://youtu.be/vmBHFKAbcPI","強風オールバック / 浠Mizuki【歌ってみた】","https://i.ytimg.com/vi/vmBHFKAbcPI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8QAE6MqQFD5UcYMytZlwOPv5Hlg","22481","http://youtu.be/Nal1BNK82_A","【夏夜歌枠】唱著夏天的歌與你踏浪🌊夏だ！夏の歌を歌って夏を感じる🌞初見さん大歓迎🎤 【浠Mizuki Karaoke】","https://i.ytimg.com/vi/Nal1BNK82_A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGyMJkgXKxlc1TXOgXf-iU9cAEyg"
"39","https://www.youtube.com/channel/UCIEnuJ196SambhqjkwmYxYw","村下緋雨","1780","66396","0","0","","","","0","","","","96","261","http://youtu.be/0UIwfFkfCH4","你們評評理，我胸是晃的對吧!? #村下緋雨 #直播精華","https://i.ytimg.com/vi/0UIwfFkfCH4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUPCJ9NjzZPijmvdmVfNY00ahOdg","0","","",""
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","40700","1878490","2785","2785","http://youtu.be/GbtYVuOhPr8","♪ 心裏種下一顆種子噠啦滴噠啦 ♫","https://i.ytimg.com/vi/GbtYVuOhPr8/hqdefault.jpg?sqp=-oaymwE9CNACELwBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYPiBcKGUwDw==&rs=AOn4CLAAIEGCAHuailoW-lwvfDy3a466kQ","0","","","","5508","15518","http://youtu.be/ebctTvFY-LQ","稻乙緹你可以不要再抽菸了嗎","https://i.ytimg.com/vi/ebctTvFY-LQ/hqdefault.jpg?sqp=-oaymwE9CNACELwBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYWyBhKGUwDw==&rs=AOn4CLBRLXC5pzyP7ZMmOf9_TLxGC26kEQ","0","","",""
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","22600","680523","1441","1920","http://youtu.be/9FLBdCrH17I","【帕姊初配信】讓姊姊來好好的認識你們吧....  ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/9FLBdCrH17I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdIQmkTSELJs48AUuaLZ7DKmW3Yg","0","","","","1756","4850","http://youtu.be/BUxh4kzu-mg","【ASMR 3Dio Free Space XLR Pro ll】束縛ASMR  哎呀 是那個小壞蛋呢 ♡｜心音、病嬌、細語♡｜你只能是我的唷 嗷嗷 ♡","https://i.ytimg.com/vi/BUxh4kzu-mg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyyLvu9E2H53TjjO8__gjRmvnvTw","0","","",""
"47","https://www.youtube.com/channel/UC_KEI-aB1kt0qHnVC2xuX8g","極彩天繪","1750","50616","169","170","http://youtu.be/VCbwEjg5Hqc","【早安台】最近的作息真不知道叫健康還是詭異【極彩天繪】","https://i.ytimg.com/vi/VCbwEjg5Hqc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjAUGTGuYhP0NC3B5i711tp2ZBMw","0","","","","118","216","http://youtu.be/7X_zbzbp-Xg","【APEX】藍色組深夜出戰【極彩天繪】ft.虛擬鮪魚、星海渚","https://i.ytimg.com/vi/7X_zbzbp-Xg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZVAxJoiNIEd40UNVXBMr9E1na-Q","0","","",""
"54","https://www.youtube.com/channel/UC8FQ_7amNGvt6sMIfGGVECQ","鐵匠B.S.","1230","33557","66","73","http://youtu.be/_O7jdTUTlwY","【企劃安價製作】 ※初見歡迎※　做甚麼企劃 給觀眾想！【貓貓匠｜台灣Vtuber】","https://i.ytimg.com/vi/_O7jdTUTlwY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKG0zsW27qQ5gUsYof7lN_Au0uIw","0","","","","56","224","http://youtu.be/f9uv0_QGDU8","《出言不『遜』》 ※問題募集※講話到底要委婉還是要直率?! 讓我們血流成河!! 【鐵匠｜企劃雜談】FT.艾麗、須多夜花、夏羽由里、梨菈","https://i.ytimg.com/vi/f9uv0_QGDU8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAo5WHMxidMbrpicHvUkanWF7zgVA","69","http://youtu.be/CPNz5KCzquM","【清唱歌回】盡力唱那些我可以的歌！(拍子不合原曲注意)【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/CPNz5KCzquM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0wviGRR-COreWiOU2n_xa0CxX3Q"
"60","https://www.youtube.com/channel/UCdekm6MVTBWof6u0vkQwyPA","紅梅","1170","60184","117","138","http://youtu.be/si1zNgFb9B0","【き床梅！】早安早安，離周年越近我越緊張欸【紅梅】","https://i.ytimg.com/vi/si1zNgFb9B0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBaf4UnRwXydMGKk5UTgwoLq8XUQ","0","","","","142","235","http://youtu.be/R4k1HOEYO2c","【耐久】ONLY UP + 2000耐久？不！是前往頂點的耐久！【紅梅】","https://i.ytimg.com/vi/R4k1HOEYO2c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmFgfTAChmnH6golKSbNj0xZTLvA","0","","",""
"67","https://www.youtube.com/channel/UC_wZTg59Tq6GqyPnFe_ICjQ","千草まる","1090","21928","66","77","http://youtu.be/wtlzNqiDP-k","【小小慶生會】今天小小小小的慶生一下，謝謝你們啦！【直播記錄檔】","https://i.ytimg.com/vi/wtlzNqiDP-k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCu5ZURhWC1_dhiRBU3ns-GKa4eqA","0","","","","83","172","http://youtu.be/gzFQKAjjjLw","【Never Breakup：永不分手】開啟新遊戲！我們被綁再一起啦XD ft.青羽ミ【千草まる​】","https://i.ytimg.com/vi/gzFQKAjjjLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCl4u38F16NHdGVp-f9qcEef1SMEg","0","","",""
"68","https://www.youtube.com/channel/UClCygZk-T8H-Q2w-LDHlxQw","焦兒","11400","818590","1055","1055","http://youtu.be/c0u3vqI1fXI","當男主播穿上了旗袍裝【焦兒】","https://i.ytimg.com/vi/c0u3vqI1fXI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDsZx_gp5ZwrEK9jliwECaaEKITaw","0","","","","1066","2481","http://youtu.be/0pup7MumSHA","VTuber加班台真實情境？開台超過100天靈魂出竅了【焦兒】","https://i.ytimg.com/vi/0pup7MumSHA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDMDlbLTlZMsIb5RhhoBa-e01MDtQ","0","","",""
"70","https://www.youtube.com/channel/UC6oqmpqc_WhQ6XrD4E28V_w","鮭魚","230","5601","0","0","","","","0","","","","55","73","http://youtu.be/pQ0E1lnTy1M","【SIGNALIS】未來、3D、生化人【鮭魚Shamon】","https://i.ytimg.com/vi/pQ0E1lnTy1M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDb81kISv5gBphXBTF2NacaWbB47Q","0","","",""
"76","https://www.youtube.com/channel/UCEM2-5jTuIueY-44MOaxNVg","雅達諾","2400","197485","502","502","http://youtu.be/WzhxEHA3vUc","【兩周年慶祝直播】牛仔跌跌撞撞的又來到了這一天","https://i.ytimg.com/vi/WzhxEHA3vUc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_cuRRxdH5mr8eb3g8VrKaAKNqYA","0","","","","229","502","http://youtu.be/WzhxEHA3vUc","【兩周年慶祝直播】牛仔跌跌撞撞的又來到了這一天","https://i.ytimg.com/vi/WzhxEHA3vUc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_cuRRxdH5mr8eb3g8VrKaAKNqYA","0","","",""
"82","https://www.youtube.com/channel/UCapXd3vj98eOiA1bez7ndMA","森 獨活","266","0","0","0","","","","0","","","","0","0","","","","0","","",""
"91","https://www.youtube.com/channel/UCKmKBGuaPoIajcb4Joj8seg","殞星","534","49648","0","0","","","","0","","","","86","100","http://youtu.be/bLbOtzuN04U","［原神］久違的玩一下~順便測試新電腦［殞星］","https://i.ytimg.com/vi/bLbOtzuN04U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1lwiIHyyQ9HFvHw9E8AR4i0e_fg","0","","",""
"93","https://www.youtube.com/channel/UCpl71UuimGfNeI438NYMasA","貓樂火神","381","45706","23","23","http://youtu.be/7UwCIMWkOG8","「暴能特區/Cyphers/사이퍼즈」B93 今天來穿著新衣來玩暴能《NR530型末班車》【貓樂火神/Nekoraku Hikami】","https://i.ytimg.com/vi/7UwCIMWkOG8/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFEoQzAP&rs=AOn4CLAr8jYyjuGmBPMNFLxkTUw1zSAdHg","0","","","","69","73","http://youtu.be/wNd8XfpLErU","火神兩週年啦 CT15 (新衣發表/凸待/感謝繪師)《NR530型列車紀念廣播》【貓樂火神/Nekoraku Hikami】","https://i.ytimg.com/vi/wNd8XfpLErU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAO1Idy14jAamCYsANzgtdYp2xcKg","0","","",""
"104","https://www.youtube.com/channel/UCmrzvDGh3dE10B_IsYVBgmQ","羅茲","601","20980","9","14","http://youtu.be/gqmLcyJnk_U","【若不瘋魔何言愛過】7/21 求求你們說點人話【Lodzfly羅茲】!yt !推特 !骰子清","https://i.ytimg.com/vi/gqmLcyJnk_U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4fwxhUCMOelRQw2iE9T4nojQt3w","0","","","","15","143","http://youtu.be/lMl9nCeIMOk","【新型態公開】7/10  5.0快樂大公開【Lodzfly羅茲】!yt !推特 !骰子清單","https://i.ytimg.com/vi/lMl9nCeIMOk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxEMNH9N2x4SDK2eEPQrgWaZC0kA","0","","",""
"106","https://www.youtube.com/channel/UCqsxSVegfLuA24QSVqGOtrQ","落羽澄漣","2590","103716","223","237","http://youtu.be/h4kQ-ZT8RyU","【百合漫 雜談】涼寶寶今天不在家ww...來聊天吧！募資回饋內容公開～《日野羽》","https://i.ytimg.com/vi/h4kQ-ZT8RyU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHV3iYpvcBZB5km5gzY8asfEsODA","0","","","","182","367","http://youtu.be/nEfeLIcplrg","【二週年慶祝 新衣發表】","https://i.ytimg.com/vi/nEfeLIcplrg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBSbPI-AiAKVtqplXssFYiF_wFqA","0","","",""
"128","https://www.youtube.com/channel/UC4-TDZS0cTCMHvSu7ZxxOjw","淺蔥文太","593","32666","0","0","","","","0","","","","9","47","http://youtu.be/zgBdbQTWTdY","【二週年】完全沒有看過攻略的我,到底要花多久時間解開魔術方塊呢??【淺蔥文太】","https://i.ytimg.com/vi/zgBdbQTWTdY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVkZ_DWLw5wdT55Um33JKuCtINNQ","38","http://youtu.be/OTeNNh6sPAw","【歌回】睽違三個月的唱唱歌【淺蔥文太】","https://i.ytimg.com/vi/OTeNNh6sPAw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5xGrW0D4V-5fnRp6jYob95upTfg"
"130","https://www.youtube.com/channel/UCrPKWIZs1iTaqBF-_5aN6Sg","阿梨梨","2470","38182","0","0","","","","0","","","","417","691","http://youtu.be/H3JF4Pm_z_A","【台VMinecraft接力】消失的那一集 | 阿梨梨【第???棒】","https://i.ytimg.com/vi/H3JF4Pm_z_A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLANJSwYkAuv6qQVwIaBSVJTueQ-yQ","0","","",""
