"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","HighestSingingViewCountDay7","HighestViewSingingVideoUrlDay7","HighestViewSingingVideoTitleDay7","HighestViewSingingVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30","HighestSingingViewCountDay30","HighestViewSingingVideoUrlDay30","HighestViewSingingVideoTitleDay30","HighestViewSingingVideoThumbnailDay30"
"5","https://www.youtube.com/channel/UCSnJ7To9jR42Xx3Puf1Ar6Q","Ness9s奈斯糖","10900","0","0","0","","","","0","","","","205","789","http://youtu.be/-GG_DM0YCTk","【新衣裝發布+重大發表】~二周年~ 準備好跟奈斯糖一起約會了嗎？｜Ness9s奈斯糖","https://i.ytimg.com/vi/-GG_DM0YCTk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALZeKO7Sx8yNGM1fjMnAvQFpgbiQ","0","","",""
"26","https://www.youtube.com/channel/UCjv4bfP_67WLuPheS-Z8Ekg","浠","186000","0","2707","12602","http://youtu.be/NITiSZwQxnU","【北極星之夜】讓星光歌頌只屬於我和你的夜晚🎤歌回後有告知事項！星の光で私たちだけの時間を謳おう🌟終わったら告知事項あり！初見さん大歓迎🎵【浠Mizuki Karaoke】","https://i.ytimg.com/vi/NITiSZwQxnU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjcyLj9TfoU0GARS386hkreM-aHQ","12602","http://youtu.be/NITiSZwQxnU","【北極星之夜】讓星光歌頌只屬於我和你的夜晚🎤歌回後有告知事項！星の光で私たちだけの時間を謳おう🌟終わったら告知事項あり！初見さん大歓迎🎵【浠Mizuki Karaoke】","https://i.ytimg.com/vi/NITiSZwQxnU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjcyLj9TfoU0GARS386hkreM-aHQ","4862","63327","http://youtu.be/qTrXIFxRcx8","【百曲歌枠】募資成功大感謝🎤用100首歌的時間，能否到達你的宇宙🌎クラファン大成功ありがとう！百曲の時間であなたの宇宙まで飛ぶぞ🌟初見さん大歓迎🎵【浠Mizuki Karaoke】","https://i.ytimg.com/vi/qTrXIFxRcx8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFmcK9iAyiUYAjwYmhHcARxzlY-A","63327","http://youtu.be/qTrXIFxRcx8","【百曲歌枠】募資成功大感謝🎤用100首歌的時間，能否到達你的宇宙🌎クラファン大成功ありがとう！百曲の時間であなたの宇宙まで飛ぶぞ🌟初見さん大歓迎🎵【浠Mizuki Karaoke】","https://i.ytimg.com/vi/qTrXIFxRcx8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFmcK9iAyiUYAjwYmhHcARxzlY-A"
"43","https://www.youtube.com/channel/UCKe1Q0YIwT-hzrZs_uxGb2g","稻乙緹","51700","0","2436","2512","http://youtu.be/e5USv8QImog","好耶！今天的五排環節又進步了一點！ | 特戰英豪","https://i.ytimg.com/vi/e5USv8QImog/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFgoVDAP&rs=AOn4CLADNzfM1HcjFe_U2RsIqxBdK8fZXA","0","","","","2480","12865","http://youtu.be/5L3lNdIy2Wk","以後只在Twitch開播唷！YT最終回...！","https://i.ytimg.com/vi/5L3lNdIy2Wk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIZesLSeHxK1qyjL3YCL7lOBJ7Wg","0","","",""
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","51400","0","3151","4587","http://youtu.be/mqujQUWQvhc","【深夜突擊】第一次 難免有點緊張.... 錯過就沒這家店了 ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/mqujQUWQvhc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCqfdDeJOVVWkICWqdIObAhxQ0Xg","2881","http://youtu.be/ZzJUTl-F87g","【突擊歌回】啾4突然想ㄔㄤˋㄍㄜ ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/ZzJUTl-F87g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpsaa_L08XB_BCwpIUcc15gg5FKA","4160","37864","http://youtu.be/0XSZIz1slWE","口爆同學算什麼，要就自己吃自己!甲洨囝仔登場! #vtuber #台V #vtuberclip #vtuber中文 #帕豹pabo #台灣vtuber #台灣vtuber精華 #vtuber精華","https://i.ytimg.com/vi/0XSZIz1slWE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIfa6YKuw1xg-daEmKTC7GdrHnQg","7136","http://youtu.be/NLRQHX5PonA","【海豹歌回】呀~是唱歌的好吉日!  ♡  嗷嗚~ #vtuber","https://i.ytimg.com/vi/NLRQHX5PonA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqwkUdjpeXmeSyAAY0HMcLx4PBlQ"
"47","https://www.youtube.com/channel/UC_KEI-aB1kt0qHnVC2xuX8g","極彩天繪","2120","0","144","144","http://youtu.be/dLSr6dFCk0E","【歌回】唱一下 快樂亂唱【極彩天繪】","https://i.ytimg.com/vi/dLSr6dFCk0E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzuNfTx52Lh69s0wLW8fAnl8s6IQ","144","http://youtu.be/dLSr6dFCk0E","【歌回】唱一下 快樂亂唱【極彩天繪】","https://i.ytimg.com/vi/dLSr6dFCk0E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzuNfTx52Lh69s0wLW8fAnl8s6IQ","144","249","http://youtu.be/JwJl1xhbJ8M","【Vtuber彩虹歌回接力】愛的戰士 出動!!!!!【極彩天繪】","https://i.ytimg.com/vi/JwJl1xhbJ8M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQmcp4oHRXu1wd0FePc0xVmwBFLA","249","http://youtu.be/JwJl1xhbJ8M","【Vtuber彩虹歌回接力】愛的戰士 出動!!!!!【極彩天繪】","https://i.ytimg.com/vi/JwJl1xhbJ8M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQmcp4oHRXu1wd0FePc0xVmwBFLA"
"54","https://www.youtube.com/channel/UC8FQ_7amNGvt6sMIfGGVECQ","鐵匠B.S.","1330","0","32","90","http://youtu.be/Nm5jpJfD6vY","【繪茶】可以一起進來畫畫！【貓貓匠｜鐵匠 Vtuber】","https://i.ytimg.com/vi/Nm5jpJfD6vY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0_UikAz-y-ZUsnbUA241EylTlGw","0","","","","31","90","http://youtu.be/Nm5jpJfD6vY","【繪茶】可以一起進來畫畫！【貓貓匠｜鐵匠 Vtuber】","https://i.ytimg.com/vi/Nm5jpJfD6vY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0_UikAz-y-ZUsnbUA241EylTlGw","37","http://youtu.be/4gc4599lNhE","【夜間歌回】唱最近練的歌！歡迎大家不吝賜教【貓貓匠 | Vtuber】","https://i.ytimg.com/vi/4gc4599lNhE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCpsdW2kVKyDF8jMbWoU8793pKFfA"
"60","https://www.youtube.com/channel/UCdekm6MVTBWof6u0vkQwyPA","紅梅","1310","0","84","99","http://youtu.be/grtFKxOzajY","【🏵你不睡】昨天參加活動，今天沒聲音，稍微少話！【紅梅】","https://i.ytimg.com/vi/grtFKxOzajY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGHDFqXCoJaIDl5uW_40PZ6QuU5A","0","","","","76","113","http://youtu.be/PicoICRxAO4","【萬聖回歸】有沒有想我啊？一起聊天吧！【紅梅】","https://i.ytimg.com/vi/PicoICRxAO4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDf1QLk1Uci6yuSvFdUrnHBI25ZAg","0","","",""
"67","https://www.youtube.com/channel/UC_wZTg59Tq6GqyPnFe_ICjQ","千草まる","1340","0","40","44","http://youtu.be/qqVM3jSUbhE","【今天好冷】 先簽完名再玩戴夫！【直播記錄檔】","https://i.ytimg.com/vi/qqVM3jSUbhE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVtp_mEnOrGLPoyWu6q87_SKWlGw","0","","","","40","209","http://youtu.be/gzFQKAjjjLw","【Never Breakup：永不分手】開啟新遊戲！我們被綁再一起啦XD ft.青羽ミ【千草まる​】","https://i.ytimg.com/vi/gzFQKAjjjLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCl4u38F16NHdGVp-f9qcEef1SMEg","0","","",""
"68","https://www.youtube.com/channel/UClCygZk-T8H-Q2w-LDHlxQw","焦兒","12000","0","467","467","http://youtu.be/zI4zPmEwg38","重大告知 - 奶奶謝謝你帶我長大","https://i.ytimg.com/vi/zI4zPmEwg38/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFu5eLBbD0RSnOygmKdyxhj8Qdfw","0","","","","823","1718","http://youtu.be/CBta0J-Ir7s","有人毒奶說我一打五就倒立喝水於是我就ACE了！台灣特戰英豪頭線超穩Vtuber","https://i.ytimg.com/vi/CBta0J-Ir7s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBasC-IlE9beexYTRTgbX6Ytcy0Jw","0","","",""
"70","https://www.youtube.com/channel/UC6oqmpqc_WhQ6XrD4E28V_w","鮭魚","246","0","0","0","","","","0","","","","22","69","http://youtu.be/Gqm0Q8ppjhE","【雜談】以下開放雜談標題【鮭魚Shamon 】","https://i.ytimg.com/vi/Gqm0Q8ppjhE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCf4rZCTZM9YZxpOVK3w0S2V_axtg","0","","",""
